GDP_Growth_Rate,GDP_Per_Capita
10.29574653,548.0111128
11.04543451,
10.0164805,3248.617696
6.440473533,954.209177
,1558.502292
-1.8325,520.5950203
-1.58960332,29526.63798
,5976.938169
5.535206478,
3.781164905,612.7199074
5.373985348,1678.330434
2.346896372,2735.433885
4.089214088,
,521.1793087
-2.706922485,
2.9161572,
5.098038247,
,
0.041557195,
8.080277969,1696.128793
11.02629013,2210.547421
4.050424809,
5.3566999,
26.13929577,5194.46237
3.469268017,7817.087371
4.801634601,190.0357917
7.893008137,
2.341072956,11810.61588
7.517021513,1070.348251
6.535747415,
2.147971361,
4.790967349,
0.133344048,803.9562383
12.14858892,
,15409.83099
3.664621512,259.0365069
,189.1259412
-12.82856377,119.59046
6.035118773,718.0313338
3.725199415,10077.50267
,1681.688515
,
-21.44108769,228.1012324
8.418304687,1929.00724
7.59132468,183.9831522
,1092.304564
9.813224738,670.3599155
,1717.784647
2.394407462,1143.385843
,2003.582846
,
3.869111483,13751.99895
-18.35928549,
4.531399217,
4.232926197,693.3652056
5.896271889,1110.570954
6.998598966,247.8980781
7.00303725,244.8696532
3.734048401,
4.547689628,
-4.180265433,781.3236783
3.106945051,
,189.4784642
3.873484583,
3.70093822,5179.294115
3.857737685,7299.101552
,
7.121926371,9332.245264
6.329207504,790.5919865
3.549989157,11213.02362
3.925924177,7662.774189
0.47440528,4149.960175
-1.328183162,297.9373344
4.150363341,11281.02332
-2.51494142,349.1091855
3.282080267,5705.949371
4.86059746,8480.762531
,1073.521789
4.713456092,1027.083696
-1.207860744,1817.140816
,
,684.8964857
,195.1801732
0.600621573,393.2345985
4.101174327,7612.997993
5.609926692,967.6596884
,
2.7,1858.589302
4.818202503,
,663.6349016
5.934389174,497.8450043
1.156177291,
3.535475645,378.8772707
,
-5.238182704,224.5809991
7.142857143,355.2359509
-12.02076025,2429.561772
,
,
6.207815967,5937.69303
5.959159426,
,1150.990385
,9301.14831
,
7.615226046,399.1130894
-11.58499423,
8.671226707,
13.8992104,17524.36434
7.719173672,
1.906042743,283.5385817
,211.9446194
3.26481969,434.0385249
,
,
4.575894159,540.4403415
1.563677583,323.1839777
2.345611433,15204.33082
9.854650294,
9.349099931,1647.630822
10.66420663,240.2814547
10.39567721,221.0315176
10.49077317,3195.552586
,826.6567254
4.790039838,650.4214823
,1292.20143
,2039.199072
2.119224166,813.2171834
5.96600637,2411.516759
-0.992941286,
-0.992941286,1541.567118
,558.4802574
3.534204929,
4.793787205,
5.201277481,29.01320624
,
,121.4845446
2.014166128,12798.54325
-13.60000507,7561.19656
2.191628592,6668.138666
7.14699607,
6.759430935,
,11518.74117
4.372506449,13046.53722
,7914.426327
4.33174154,3875.381491
,2017.172803
8.667565106,1167.959204
3.758435569,254.3477606
-0.374147141,2195.46756
4.51475108,
1.832395515,754.0547036
,
5.595571076,
5.638937823,
3.811664369,8577.014723
5.729919449,
7.906824688,
5.227735739,
11.86990804,
,
16.34315842,692.0355492
11.91936087,11553.23504
,734.0995434
15.79434062,2030.135903
,336.1613571
,3900.533553
10.23632226,1847.253753
-4.986948757,
,
-2.524894498,220.2042007
-2.524894498,
0.041546515,5770.214614
,229.190922
,1359.599352
,665.1855282
,
3.952529396,
,603.5326552
-5.01859933,419.7025452
,2073.605715
,14877.16429
2.491512361,
,1154.513864
,539.024231
5.371766513,
,
3.59936751,
6.567521176,1120.425484
-0.62411357,2075.049003
,538.3553276
,34372.38249
,7804.762081
3.165988229,11674.18187
5.565863802,740.1694862
,2442.07733
0.764355145,3266.785346
4.182371471,2316.511114
-3.023931031,604.1015462
3.297035399,777.8830088
,728.0890324
1.918576347,763.5077777
0.790606972,2259.724366
2.208727611,12534.82847
8.161009996,2041.035318
6.240322357,2900.537079
3.035697656,10208.65201
1.731485595,
,5967.767886
2.580279284,9635.638845
0.819141869,
4.373064814,
4.444053876,12864.00257
,1363.840218
6.781763868,366.5295266
7.943925233,11218.21782
,
,775.8542123
,
-6.996702984,
,
,213.2534354
,120.0821186
,783.4101454
2.17719916,
2.61217412,
,330.0029473
-6.047670747,234.3349607
,
,
4.087353676,
17.63660548,932.508546
,2001.176738
,1225.415515
,2030.041049
,
-0.482986337,13883.88714
13.38318227,997.6246723
,1174.693353
3.399856305,848.0166824
,
7.494285488,281.6316968
7.498580876,278.1995909
3.708682969,2197.867369
,495.3285356
-15.83686429,792.6294613
,
,200.6722375
2.159313549,9707.000907
1.478848748,5815.715522
2.052386357,8129.462776
,1865.734408
5.38904788,11223.93756
5.295888452,
,12738.52005
0.48490126,8071.446626
,5713.207359
6.270079606,335.4965033
1.408828636,12138.3081
0.471695943,
0.677131487,5893.661893
8.676006267,
,1169.367311
3.75997816,1143.440402
,
-15.9526515,345.9547864
1.733889727,775.1459824
,245.06453
0.621976221,428.0356835
1.293330953,8429.701213
0.599354053,1050.336302
,5700.432109
0.2,
,867.3051826
,789.0571303
5.610598307,616.7260318
1.439280636,361.1652781
3.563134755,443.8680975
5.747920714,14821.81509
6.735821529,267.39522
10.0,489.1601965
-21.59964935,2449.653401
24.75372685,3850.258497
3.079329065,
1.670441566,6511.034017
3.430016414,8456.918974
-5.714159246,1254.657765
2.817591208,9668.746264
11.18484646,1763.741794
5.591976206,448.8330243
-16.50773235,
-1.64568764,
,19170.92408
7.369573842,861.2896764
,311.599982
-2.74477924,306.5646945
-4.09836407,442.3585618
,
,21385.40827
4.719242798,638.2671347
2.872057871,342.6186043
,383.8379709
,
0.952707585,581.3281373
,287.3864256
7.441826779,1852.96365
,257.531377
-4.325839869,238.680482
,
-7.195222777,
3.371210219,695.5128948
-10.0612585,1187.351571
8.756622426,
-7.196411608,841.2514483
0.95647682,3011.781073
,1800.676921
-4.870381735,
4.764316909,660.7503723
1.685457434,50900.26312
3.642164813,1097.664795
,31.02348536
-2.816747108,6148.935723
,124.7347084
,13791.86226
-0.399994552,8443.155667
1.284168396,7467.168038
,406.3587875
4.204831044,880.0619837
-0.044106249,
,15772.24091
,8708.30313
6.035444116,5879.099443
0.19484438,
,1299.52189
10.21570404,293.3918898
,2426.383737
13.08448173,2357.750154
-2.303451201,819.9620894
11.71214594,
,761.0166543
4.589339924,3368.366669
1.077636718,9427.995617
4.243446706,737.9850343
,4502.838428
-1.01642178,28218.29253
8.95161233,
-6.193078869,762.5423031
,840.0695893
5.652510085,
,
,2478.364704
4.843503756,
10.11337211,4928.139118
0.634797802,
,
6.620583427,3034.660366
,260.2709255
,260.2709255
,
5.846026516,269.3199617
,1588.492453
-2.220528091,
,766.0991778
,746.8306067
3.757947782,
3.765786056,
,429.0219727
-8.8,2119.367016
,
,19393.88055
14.50811695,1467.860216
2.737979951,
5.173541006,707.3700142
,565.4597306
10.39081014,5528.946469
7.418739595,1329.268317
,1561.014686
-0.6395,544.0600354
,42995.16399
-2.03136782,10032.06208
-0.256775732,12574.79151
4.635840686,
5.843400901,3440.528158
-11.39980671,1025.639812
,3886.573956
,2570.484716
3.035622351,678.7749004
14.42068391,947.3671355
,747.0454573
-6.794995316,1336.290032
,2291.756101
-0.132474511,10516.75633
,
0.428347308,2859.01642
,11853.51382
-0.144294691,9385.249064
-9.22640508,6257.78659
-5.316697353,10447.2605
,235.0383907
-1.899751571,4374.85175
-0.279283279,10622.80248
1.133770823,1318.127065
9.954231167,327.5650353
2.380952381,13425.97697
15.12229484,
,985.5871896
9.064857465,1092.664572
-19.82671586,22494.86284
4.90016186,2234.814816
4.255303395,249.2854633
,215.7876028
8.451562412,
0.041092117,128.0787554
17.08268225,748.7713983
3.415065255,12379.03686
,
,
1.042918103,198.8870058
6.525370366,2965.37426
5.112761091,197.0714745
2.276872745,1358.485452
,580.9410199
17.61972247,1065.741616
-2.261655507,1057.416332
,
19.68833433,
2.516998441,4033.240479
,
,1125.80748
4.27986748,1284.789552
3.612416005,918.921176
,1283.671167
5.569416815,296.0071329
5.572517547,292.4024528
5.61286412,2611.253278
7.348553896,493.0131759
,755.5659457
,123.6956486
14.64144107,
4.381548125,
0.523852205,8402.621672
,5147.001291
0.53995658,7066.951758
6.329990549,1870.376414
1.315878854,10926.81797
-6.577202497,
1.069019839,11116.86106
,7310.844048
5.095329279,5023.083663
3.321894011,294.4994568
0.529240557,10209.07312
-3.503066947,345.7345198
,
0.665279563,
1.534187498,1214.550407
0.64685861,1217.26402
0.609737155,
18.16752815,476.0370828
1.49616592,731.5215448
-2.852709711,256.8314938
2.862317377,
,
-1.222035024,1038.031037
9.260895864,5991.284888
2.86674496,2205.833667
2.186560593,914.4760657
1.860639504,
,1141.113725
3.282409628,369.3404811
,
4.265007128,15137.25384
6.006203626,
7.878787879,563.7833645
,2482.920485
-0.728727508,
3.32521557,5986.154109
,6756.311206
0.844227607,7622.833328
2.639447994,1374.942119
4.260624493,10583.12789
17.17871742,1900.563675
3.773544194,408.3466712
,575.7314009
7.246176285,1883.45598
-18.92473118,15929.81956
,875.979349
2.463360148,321.159752
,299.9569839
,425.4504471
,11688.36072
,20186.52845
,
2.855063695,359.2559872
,466.066304
-0.55095552,13837.12998
,516.9081956
-5.290119277,
6.942104201,1843.349369
11.76470588,
1.508804297,204.3011031
3.311762074,3898.243037
,933.8029441
3.45028842,712.4469572
,
9.585841155,3810.247971
9.723725218,
-0.224254957,
,
,1686.191348
1.884231423,732.5445113
,
-1.74343493,874.7869263
6.355754592,
,2278.633026
-2.8167472,6720.795224
8.341974135,142.492984
-0.783611707,
,6817.834944
4.655353087,
,340.9996972
,2187.886436
2.614328518,13820.13606
1.598343923,15512.5067
,
17.04707839,
-4.600190999,2656.573232
,1314.485732
7.920763572,333.4583921
-0.374147404,2642.224588
9.206809454,2607.18005
-0.274829572,788.3033453
,1778.053821
,
,3245.975214
,
-4.02976242,1019.54793
1.147947225,4920.722937
0.900972101,29371.46691
,
,
-10.31390225,841.9913482
,17258.63631
5.18022967,699.909857
-3.87678311,2557.206656
2.881428565,
,5596.585977
,2383.655876
,
6.264204545,
5.36079106,3080.833019
6.444767613,269.9981009
6.444767613,269.9981009
-0.132468452,5371.166436
5.699524767,290.5367445
1.546903384,
,1569.251987
4.613904086,943.5770005
-0.815959389,1005.424316
-0.815959389,1005.424316
-0.813615383,1005.22674
7.437563656,
7.099999999,2365.24867
,15586.43008
,17665.0139
7.755343865,1686.094859
-0.978820953,
5.906867763,
-3.315186078,464.4871549
,6118.941041
5.514072829,
,1582.419075
2.6003,606.1744389
,44841.22974
-0.787743889,9599.306222
2.537701267,13976.10539
1.848663888,928.7717423
1.559559829,3725.003216
4.377956677,941.2244147
,4241.311872
1.926416031,2609.268009
6.167957407,679.3081481
12.52542485,1067.25452
0.319585581,689.9426708
,1172.997045
6.400004115,2260.347524
1.246461111,
-0.084251023,2551.33182
-7.763712401,2593.214401
,12778.92792
2.011254708,9410.347257
,6797.830965
-7.556217712,10601.63901
2.134327836,209.1957418
-4.900938478,4552.944471
,9343.8611
-0.107710429,
,312.6932125
,14166.17129
3.439773849,319.8530022
-3.938737928,934.7813827
12.16553186,992.1180515
,
2.334565592,
9.562196622,239.6194956
,220.1570099
,430.9607439
0.0,
7.516202605,730.7688952
-3.166150267,
,
7.715783631,303.2508417
5.346608999,
-11.01430506,1653.986333
9.017113914,203.3349195
,1421.921688
6.38331701,530.2043595
,
,1021.892737
0.200822347,
,2114.620716
,
,
4.127683496,1232.720743
1.698708631,
-0.036121901,
,1237.219768
6.407213966,
6.410413964,301.923763
,2324.829121
9.907171134,600.0430521
,
2.201675946,140.2879187
1.17256788,847.3124436
,
0.712691481,
0.964977948,4931.783181
0.837165065,6795.426605
-5.9784862,1763.83774
3.108088693,
,1212.995321
2.505396616,10501.60913
1.698589557,7088.887755
-3.097520398,4582.163847
,281.2162259
-0.394840775,9913.737642
-6.923650411,320.6994116
-1.132647024,5579.234615
,7813.651282
4.124261648,1299.392856
-3.53008901,
,2306.449996
,501.1285675
-13.19013449,618.2348497
,
0.565447806,
-0.250283619,8348.986935
-2.074660895,1062.469765
,6133.7669
,
2.867253626,870.2219314
2.516081514,827.0153764
-1.02012914,1008.295138
0.783403783,361.993619
-0.113076023,
,
3.47573324,
,
,2963.49806
3.43397803,2929.448776
2.283469818,
2.082499934,7215.992059
,7556.523437
2.069231624,1497.311933
,9779.974906
,
1.506478258,
-0.649350649,515.4083405
8.338078087,1992.516778
-11.74910282,13053.95319
1.922815823,853.4486436
1.078229653,314.6338433
4.45720389,234.3065829
-2.432937247,421.9243779
2.806056778,10338.56731
-1.59010688,
2.830388167,672.0204758
1.196522263,
2.224969843,451.4907253
1.13130294,12590.9768
-1.9,505.2246202
2.50345375,253.1385105
5.943152458,1925.46784
-3.012211661,274.5273699
-7.378433046,
2.284452306,3788.050632
4.831228372,1010.095751
-2.339924122,693.7085992
5.497075928,
-0.049586366,
-2.621064236,
-3.1703993,
11.58918944,
,
2.870687681,
2.432389475,41461.44622
8.342136115,1432.487502
,847.3258667
5.603876426,42.63256246
-0.398090744,
,6892.302222
3.779374654,146.5348732
,11072.65845
2.399992488,6208.647013
0.929627116,7656.475732
,307.354577
-6.803388815,1844.849844
-1.925182384,14247.28907
0.235322432,15224.89391
0.159209663,8579.696418
,6636.838108
,2574.645594
,
6.5374868,
,2844.432553
5.348456438,
0.352944289,732.1565361
-1.397617718,
,827.410231
3.698406099,828.5676462
,3079.949566
0.199026799,
-1.231329003,
,
-6.874494139,24301.05184
,248.9418067
-0.960514041,726.3783541
,
-20.72988067,13680.76127
8.010384371,
,2440.684174
4.781755535,369.0291438
,6077.634241
0.273744853,2335.783421
,770.8372377
2.767009758,
-0.383419108,2769.096212
3.856381506,
3.856381506,272.9063779
,5159.708645
,308.8827846
0.547738045,
,1452.78962
,
-1.20025418,901.7939344
-1.20025418,901.7939344
-1.199607893,901.5980835
,387.7712097
-4.2,2425.203028
1.248664679,13738.9723
-1.309417455,17999.96926
,
-0.367659678,698.4893188
,767.0757148
-3.582402546,
4.74126541,
,7034.945354
,
3.563227812,
-16.0091,515.3190494
,
1.994891334,9146.077357
-1.803013788,14433.78773
3.052225904,874.9290154
-9.757871461,3081.047394
,925.2829341
-2.071006071,
,2530.660261
-2.812782629,635.3950077
2.634297147,
0.022638508,711.6782407
,881.4228847
5.400003025,2359.593264
1.770118317,
5.363778822,2826.078586
-5.330939,2373.313956
4.349093279,3727.04801
-2.224470017,11515.62292
,9537.40742
3.597051868,7324.186554
6.3763768,
3.8810464,193.4093731
0.501253133,
0.311842703,8846.234298
-2.143179971,1231.012451
-4.347822735,262.5773397
2.008928572,15902.02038
10.43101594,
,
,
0.501465966,18526.29427
,
,212.4869881
3.715326991,229.1177255
9.520749753,418.3936829
4.433406311,
6.866830565,743.4740688
2.562253598,13477.10317
,2304.811476
-8.126513593,
15.67871778,171.308123
,1700.162365
10.77020251,
,1381.120048
4.821401883,538.0568569
5.85396284,
2.862992702,1199.898659
-3.900240441,736.7106159
5.411470724,
5.582181702,4091.048584
2.596071919,11857.89214
,1365.249159
,
,824.3445093
4.427545021,1296.529711
,314.6933937
7.724446068,
-0.336868771,
5.09440684,653.9354412
,747.6731461
5.004387196,
,
,229.6749438
1.390213148,7897.284333
1.950303288,
,6589.860732
-3.96012301,1619.227977
3.116581514,10497.48
-4.703102311,1026.512003
,
,7172.510925
,4181.092459
10.88322777,268.2987833
1.57241017,9864.34494
-4.563737505,312.4795285
-1.078622716,5019.878771
3.457216668,7988.177947
,1342.50947
,1212.716559
,2864.276583
,487.4233167
,
0.908181461,270.7020095
,414.6714832
2.802191811,8566.491016
0.905693884,1081.90693
5.976983365,5595.260553
,
1.709121196,878.2630368
1.410391927,808.5491542
,743.0929426
1.037776051,
,486.9973739
,
,292.6446472
4.395604396,510.4349865
11.08671685,3551.494647
,
-0.244302031,
,7914.383429
,7832.575387
,1620.96536
3.630198572,
-2.219738555,1956.704923
,330.9007565
,477.6939959
13.37617449,2198.939291
7.938472417,12022.31823
1.731390689,877.3078381
1.667885008,309.6109711
1.986165353,
-1.896852815,390.382149
-2.47222728,
,
1.616098514,
1.510470386,
2.273149169,416.5425543
,12374.03042
10.02333768,4255.400822
0.899999999,481.1514055
,252.2057382
,2123.258597
16.25629546,322.4607433
1.820873772,165.0272848
,3527.04
15.50800362,1160.500347
3.735342027,707.7329957
,1103.091246
-4.62412796,2166.569489
1.92999666,1011.51315
-2.024766129,2825.634308
4.458471512,1946.857104
4.458471512,1965.030684
1.618779212,
,39040.9278
5.834037954,1492.921975
,758.4675903
,39.0007734
,2223.825423
-2.816747163,6184.766736
-2.977405857,146.1814659
,
,5540.402779
3.491312821,
,
,1223.603921
4.406438528,15341.71701
3.973007383,
2.870210104,8796.464488
,6585.06598
,2417.734124
