Year,Country,Inflation_Rate,GDP_Per_Capita,GDP_Growth_Rate,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Economic_Index_FA,Economic_Index_PCA
1971,Honduras,2.223247942,254.9258047,3.995003607,3.843366614214336,39.22513196248196,27.82856229807776,-0.532,-0.893
1971,Heavily indebted poor countries (HIPC),7.400659589162791,164.7718593,4.565058075,3.77232342656842,37.96043976023976,27.04809388389388,-0.554,-0.979
1971,Haiti,9.579583282,76.11577907,6.480380501,3.8715944001421247,38.11760736485736,26.54791489690864,-0.561,-1.008
1971,Hungary,9.231891733333333,604.8731762,6.2,3.521796019351316,39.107783982683976,26.65623250985126,-0.523,-0.942
1971,IBRD only,3.863260897,272.9822396,6.115484125,3.602658214290382,36.518564935064944,29.22032460456209,-0.546,-0.99
1971,IDA & IBRD total,7.45133846176087,254.7136431,6.151966646,3.772294592008557,39.58839761904761,28.57332702020202,-0.525,-0.879
1971,IDA total,6.472119296860464,162.7422764,6.375758375,3.733450665329028,38.846304834054834,28.392833991008988,-0.538,-0.921
1971,IDA blend,5.5101468195769225,185.9845402,10.61410842,3.741455284067476,38.89506114441114,30.05315496852004,-0.526,-0.912
1971,Indonesia,4.233748945,78.86575683,7.023997197,3.4058887513908087,38.91308459318461,29.507248406454654,-0.535,-0.9
1971,IDA only,7.09370231635,153.9130302,2.669962749,4.641979036907408,35.32911244866244,27.196860526973037,-0.575,-1.059
1971,India,3.079938684,118.1605289,1.642930375,4.658419326233754,37.36348323343324,26.5021360308809,-0.564,-0.984
1971,Ireland,8.961748634,1703.932183,3.469885646,4.468788040382024,39.666049428349424,29.582907410889757,-0.437,-0.753
1971,"Iran, Islamic Rep.",4.195298373,469.0835554,13.70158299,3.813908525510625,39.27713776778777,28.769403670634915,-0.517,-0.948
1971,Iraq,3.595890411,380.6375126,5.374552534,3.5765260292908634,37.18718239538239,27.011414853202343,-0.549,-1.013
1971,Iceland,6.73187453,3252.099178,13.06083765,4.497079334437041,37.3547381007881,34.11540171772672,-0.345,-0.747
1971,Israel,11.97256816,2284.891878,10.95107097,4.663451869345462,35.35711386391385,25.634944413919406,-0.471,-1.091
1971,Italy,4.791664383,2305.609751,1.818107934,4.867202294634542,40.66268404634581,34.451118610556115,-0.363,-0.527
1971,Jamaica,5.336179296,816.4077781,2.458073452,4.271966963788172,36.1023054112554,25.07168481102232,-0.546,-1.06
1971,Japan,6.395348837,2321.390925,4.698992042,4.249343952419378,35.684010264572024,32.81690085123209,-0.417,-0.816
1971,Kenya,3.780206125,149.4640262,22.17389193,4.057988088908081,38.782636180486186,29.442085334804077,-0.537,-1.042
1971,Kiribati,1.8963295107333336,261.0170407,-2.290060344,5.0237854419911,39.48851531801533,29.24664101519395,-0.518,-0.769
1971,"Korea, Rep.",13.51170233,301.1787367,10.54551355,3.85705796481619,38.99642999223,25.452093436424683,-0.55,-1.031
1971,Kuwait,3.9882911718235294,4518.735948,7.043680959,4.120832167274065,42.00492107892108,31.087419844044835,-0.254,-0.53
1971,Latin America & Caribbean (excluding high income),4.313935621,6098.9974652,6.975844945,4.261026705541209,43.93148751803752,35.55397164640917,-0.121,-0.253
1971,Liberia,10.55401238435294,227.4439986,4.90483027,3.922470710827987,37.50066543456544,26.16032620088245,-0.56,-1.023
1971,Libya,-3.103849408,2686.070267,-5.277525025,5.174649346917938,46.856180291930286,36.18727371170494,-0.275,-0.129
1971,Latin America & Caribbean,4.784114382,6421.626960428572,6.876133157,4.319885972329974,41.32325909090909,35.6521958583084,-0.125,-0.345
1971,Least developed countries: UN classification,7.666506778921053,142.1373137,1.724418115,5.023082536076105,32.85087233322233,28.30768545759796,-0.59,-1.119
1971,Low income,7.472148360883721,488.5295860568182,4.738752859,3.435427469036368,38.170564502164495,26.455743008380505,-0.538,-0.979
1971,Sri Lanka,2.665380209,187.2282847,1.306905397,4.691601208223088,38.12926651681652,28.367000724928666,-0.541,-0.892
1971,Lower middle income,7.231715519863636,147.2622834,4.808020437,3.766154437640681,37.67977085137085,25.84644973637473,-0.565,-1.028
1971,Low & middle income,7.332007428644445,208.5147924,6.177547367,3.750297092008557,39.58254047619048,28.190161742424237,-0.53,-0.892
1971,Lesotho,9.199579514957446,72.15944934,5.113717713,3.831772617289979,38.428498773448766,25.427934908841152,-0.566,-1.014
1971,Late-demographic dividend,4.912251829351352,324.2264053,8.510786915,3.715045052943496,38.27107716172716,31.389400988594733,-0.515,-0.874
1971,Luxembourg,4.67221498,4435.398008,2.667233586,4.689888655440504,45.27523997113996,35.74967170121547,-0.198,-0.216
1971,Morocco,4.155352068,276.5081177,5.596893659,3.6218008293120567,36.98847539258128,25.933492504717503,-0.564,-1.058
1971,Madagascar,5.385881492,175.3548968,3.929365031,3.959525727031376,36.95642445463034,28.52819890664891,-0.552,-0.971
1971,Maldives,4.888363683108108,169.7260006,5.20722636,3.6815023026637057,37.14218159748747,25.41377345709845,-0.571,-1.067
1971,Middle East & North Africa,4.175325221,451.5507332,10.66788271,3.498121063431037,39.27713776778777,28.27396916763791,-0.52,-0.938
1971,Mexico,5.469028994,755.3324884,3.762467685,3.909925553508554,38.10426918767507,27.8896476981352,-0.514,-0.915
1971,Middle income,7.463001511854166,214.4023688,6.223000535,3.771996258675224,39.864397619047615,28.552158964646463,-0.525,-0.87
1971,Mali,2.6732643277142856,63.25645746,2.568996024,4.457116156692892,38.35823621378621,28.49266332344125,-0.546,-0.899
1971,Malta,2.323812158,874.0663356,2.453993612,4.084093060794796,40.66330511710512,27.194517606658064,-0.49,-0.807
1971,Myanmar,2.087912088,21.04421976,4.129962445,3.606732697383024,40.13326746031746,28.95328332982378,-0.53,-0.837
1971,Middle East & North Africa (excluding high income),3.87562124,359.4955595,6.212169305,3.588882583338001,36.96599350649351,29.832550289987783,-0.534,-0.951
1971,Mauritania,5.619717284526316,290.1938989,1.842886438,4.732705432388269,34.21203756243756,26.340430298051636,-0.583,-1.115
1971,Mauritius,0.316344464,299.6048019,4.273563448,3.912536647655631,42.86835238095238,30.09144403345836,-0.483,-0.676
1971,Malawi,19.441214414023257,399.46298753409087,16.21856363,4.419785664071673,40.58156842601842,28.437777326839843,-0.512,-0.924
1971,Malaysia,1.613035964,402.2149282,10.03466058,3.681451425780322,41.988687540237535,28.39231594790013,-0.498,-0.814
1971,North America,3.49884236,5506.272177,3.351698339,4.597552047187715,43.77814594294594,35.36446657231656,-0.155,-0.252
1971,Niger,4.191616766,144.5828376,5.67932064,3.618151718200946,36.98847539258128,26.1016800047175,-0.57,-1.06
1971,Nigeria,15.99911485,161.5439014,14.23753156,4.2454992377896215,38.95918554778555,26.28168288447664,-0.553,-1.047
1971,Nicaragua,6.959197459916666,1290.2555773555555,3.3047565,4.02484691664431,36.44817518592517,33.564764362026864,-0.462,-0.796
1971,Netherlands,7.477678677,3378.614797,4.316980365,4.131824283722075,35.77292886557885,30.753584403096912,-0.372,-0.824
1971,Norway,6.223863235,3736.348737,5.673611186,4.156638332751217,36.478090471946345,27.82845093933845,-0.366,-0.875
1971,Nepal,-1.999503845,69.10171858,-1.195383302,5.309947696340776,49.01184130314129,31.717071848698684,-0.43,-0.314
1971,Nauru,0.0877749005,2804.578539,2.89838735,4.764769546116303,45.55057200577199,36.63890137130026,-0.279,-0.249
1971,New Zealand,10.38756832,2772.918597,3.785457619,4.510933710324764,36.52681277611276,28.43244168494904,-0.414,-0.875
1971,OECD members,6.395348837,2863.540021,3.764328536,4.310720990748666,37.69506196842372,34.939393432955924,-0.356,-0.639
1971,Oman,2.090091663652174,437.0053369,0.898225087,4.461380853822179,40.41614927294928,29.33674278287073,-0.501,-0.757
1971,Pakistan,4.730691482,175.19892,0.468372549,5.011995940400658,36.210527988678,25.800384383671897,-0.575,-1.035
1971,Panama,1.919642857,977.4514583,9.616137578,3.218467058752905,41.13418821178821,29.1275610632015,-0.469,-0.806
1971,Peru,6.790639365,3473.111559545238,4.590539928,4.136260032870444,35.40887533022533,30.188826456182717,-0.374,-0.854
1971,Philippines,21.40334354,217.9774868,5.389008416,4.040166776942052,39.76430108780108,26.70280763125764,-0.538,-0.917
1971,Palau,3.5714182310454547,1082.35724,0.126339925,4.547202554090108,36.18551998556999,26.83062511238764,-0.519,-0.97
1971,Papua New Guinea,7.0661570490769225,281.5463284,6.295192567,3.7567452644376975,39.15374682539682,27.9272547979798,-0.532,-0.916
1971,Pre-demographic dividend,6.975326995421052,175.9446774,9.430646795,3.649193736870613,39.28452997557997,27.59942009310134,-0.539,-0.955
1971,Portugal,11.94689837,1064.537713,6.631653,3.4242759510502903,37.13540752025752,30.080373092185592,-0.492,-0.914
1971,Paraguay,4.953256936,269.7368425,5.538151943,3.66710876664417,37.555878134284015,26.07912004800755,-0.558,-1.029
1971,Pacific island small states,3.2458925447391302,398.0928017,6.376774499,3.622092576281331,37.94636190476191,29.596402855722705,-0.525,-0.916
1971,Post-demographic dividend,6.138107417,3058.336452,3.722771041,4.293699733826751,37.333223363890994,34.13905144218526,-0.353,-0.668
1971,Qatar,3.272968941302325,2912.958357,10.00785166,4.098810797355505,43.283890775890775,33.603037823287835,-0.315,-0.501
1971,Rwanda,0.488580074,55.52431584,1.206640701,4.937838177859565,48.00077277167277,29.46177541318975,-0.455,-0.448
1971,South Asia,2.872659446,123.0774477,0.619458668,4.824837920049557,37.55075603285605,27.35729786349273,-0.556,-0.94
1971,Saudi Arabia,4.475,1123.212607,20.51222355,3.678285243555736,37.99865442335442,30.36998920454546,-0.484,-0.996
1971,Sudan,1.303669009,151.9777222,2.2473141,4.595386752884386,47.02100244755243,28.42279531922325,-0.466,-0.528
1971,Senegal,3.878202632,297.7691434,-0.14044944,5.059262027427204,37.111199350649365,26.44821254023756,-0.556,-0.967
1971,Singapore,1.761006289,1071.41154,12.41343716,3.710688352145622,40.99585658785658,28.839118377415065,-0.468,-0.837
1971,Sierra Leone,13.227171049882353,148.1065857,3.465916492,4.671585697193133,36.37034726384727,27.053355457736718,-0.568,-1.027
1971,El Salvador,0.445808668,319.880475,3.858257513,4.405636371231113,43.49019682539684,30.28658752885186,-0.475,-0.634
1971,Sub-Saharan Africa (excluding high income),7.556105072790698,237.8884418,7.757583042,3.6742762489010654,39.39683315018315,28.88387422091797,-0.526,-0.895
1971,Sub-Saharan Africa,8.1863648,237.9034862,7.76222492,3.729981674580648,40.02910789765789,28.175639581252085,-0.525,-0.888
1971,Sao Tome and Principe,14.962426277555554,470.6670318,5.375330011,3.545292054261259,36.87786775446775,25.75334467407593,-0.555,-1.059
1971,Suriname,0.215551653,767.8062169,3.9,4.001246400140111,43.14319682539683,30.45872792595476,-0.453,-0.629
1971,Sweden,7.395541138,5132.711607,0.944646246,5.207340855189602,39.03457736707736,35.44382377761128,-0.215,-0.436
1971,Eswatini,2.321661176,299.9740186,13.74363373,3.995464617089464,40.95696938061937,27.30218681730852,-0.521,-0.925
1971,Seychelles,14.59929287,401.6080221,15.85177574,4.21274594493248,38.99642999223,26.80070431304807,-0.537,-1.036
1971,Syrian Arab Republic,5.609418283,396.0909906,8.955814563,3.626999773833558,38.607180841380845,30.1787840297366,-0.516,-0.897
1971,Chad,3.74365720995,134.0981084,-2.247626372,5.147970513774985,36.03536587301589,25.997206275668788,-0.577,-1.011
1971,East Asia & Pacific (IDA & IBRD countries),4.785818119297297,120.5039612,6.769539782,3.5651373403000477,38.70120708180709,31.316079979742486,-0.522,-0.852
1971,Togo,6.492061136,178.4784776,0.0,5.160426045698102,32.26831246531247,26.046748620823635,-0.607,-1.188
1971,Thailand,0.484652665,200.3640683,4.89537376,3.901046237286628,42.90200238095239,30.720829312762397,-0.485,-0.667
1971,Latin America & the Caribbean (IDA & IBRD countries),4.953256936,6315.477012371428,6.877597723,4.2908749961394985,38.233105122655125,36.24148627622382,-0.154,-0.463
1971,Middle East & North Africa (IDA & IBRD countries),3.87562124,356.170766,6.212169305,3.588882583338001,36.96599350649351,29.832550289987783,-0.534,-0.951
1971,South Asia (IDA & IBRD),2.872659446,123.0774477,0.619458668,4.824837920049557,37.55075603285605,27.35729786349273,-0.556,-0.94
1971,Sub-Saharan Africa (IDA & IBRD countries),8.1863648,237.9034862,7.76222492,3.729981674580648,40.02910789765789,28.175639581252085,-0.525,-0.888
1971,Trinidad and Tobago,3.531020763,896.6377538,1.040335828,4.451149469644844,36.94889379509381,26.75369941308693,-0.523,-0.958
1971,Tunisia,5.048352631325001,325.1928338,10.56019748,3.707961552943496,38.77592716172716,30.43621888181263,-0.517,-0.9
1971,Turkiye,19.01140868,444.6283219,5.566694501,3.726892780490586,40.06118680208679,26.83768169885671,-0.522,-0.896
1971,Tuvalu,0.500580743,464.1253134,-1.5837,4.747350269975678,47.07704960039959,30.378581275383095,-0.434,-0.419
1971,Tanzania,4.775,222.5279236,3.901460771,4.139753679457049,36.960425320431206,28.38165444000444,-0.55,-0.97
1971,Upper middle income,8.06085749257143,259.1399168,6.67218218,3.728061612695289,40.90916833721833,28.43708111888113,-0.514,-0.832
1971,Uruguay,23.95308891,1000.629503,-0.251711531,4.880888250279373,36.1629302919303,30.400445467032963,-0.5,-0.868
1971,United States,4.292766688,5609.3826,3.292722455,4.612127551581601,44.55443497189085,34.1444133075258,-0.15,-0.249
1971,St. Vincent and the Grenadines,3.903690709408163,201.1246083,2.968050584,4.460504627960235,35.88623722943723,26.51725842629593,-0.573,-1.057
1971,"Venezuela, RB",34.20594860166667,1109.42701,1.47929121,4.695157276121303,36.8014994005994,29.22000525308024,-0.497,-0.889
1971,World,5.369822559139535,880.0701015,4.307159041,3.340535788517766,37.65175858161447,25.922444067044065,-0.524,-0.996
1971,Samoa,4.766444233,370.3163345,13.51351355,4.123997276457596,39.1861936119436,30.1079579483017,-0.514,-0.913
1971,South Africa,5.957397738,1016.483365,4.278934403,3.3534472947834306,37.47474920210508,28.37621498350507,-0.502,-0.927
1971,Zambia,35.7692662428421,383.4161493,-0.086039551,5.571835290336176,36.87878310578311,26.992824637862128,-0.55,-0.955
1971,Zimbabwe,79.61135123615385,406.2175033,8.917586642,4.20339126373345,46.344761693861685,24.975897845210355,-0.483,-0.716
1972,Africa Eastern and Southern,10.3280493337,282.7369577,2.789549913,4.7755443714050605,35.99559330114329,27.14376298909424,-0.563,-1.027
1972,Africa Western and Central,4.635118896093023,231.5717562,3.175452192,4.442195806831702,37.31901687887276,25.61015458014208,-0.565,-1.023
1972,Arab World,5.65645677074,462.7306845,15.47741431,3.8109965185393664,39.11203084138084,30.44571000098757,-0.508,-0.925
1972,United Arab Emirates,2.0802451392,3606.529914,39.07963759,4.386928498602884,42.97717799422798,34.84884522144524,-0.28,-0.723
1972,Argentina,23.317391304347822,7948.212148756097,1.628416518,5.342723588114621,43.48501054223554,38.30048083444333,-0.003,-0.055
1972,Australia,6.024096386,3949.372987,3.910251041,4.367129101442725,35.81153383413972,33.50672523089656,-0.322,-0.714
1972,Austria,6.355146127,2924.048879,6.207861086,4.009354448799224,38.2713575036075,33.07038501776003,-0.36,-0.692
1972,Burundi,3.828557669,68.95532974,-6.403964924,5.177710391066679,36.43700873015874,25.82430652819404,-0.577,-0.962
1972,Belgium,5.448431284,3831.6319,5.295604743,4.156218901214828,36.250057932263815,30.60363077478079,-0.344,-0.798
1972,Benin,3.925110724000001,129.9996252,6.426367545,3.617951111476528,36.90232683982685,30.67325885780885,-0.541,-0.941
1972,Burkina Faso,-2.923356559,99.66706567,2.311498742,5.024144650000624,52.05720528360528,30.92900644465829,-0.408,-0.243
1972,Bangladesh,6.376803452270271,90.67836556,-13.9737287,5.535137953210822,33.298979703629705,25.27601746309248,-0.604,-1.033
1972,Bahrain,5.088195386,2196.57232,11.07205623,4.562629725688141,34.07306510156509,36.69130736208236,-0.414,-0.837
1972,"Bahamas, The",6.830811319,3123.463773,-3.497335933,5.248228497823046,34.67260786141962,33.63090633198501,-0.374,-0.713
1972,Belize,2.461901865,527.7565642,10.21830384,3.1999357800098758,40.67751461871461,26.93787316290736,-0.513,-0.912
1972,Bolivia,6.511544012,268.2950421,7.96748521,3.681294748581033,38.223711793761794,30.59578427891553,-0.523,-0.896
1972,Brazil,273.85442999893024,6597.142822285714,11.94034812,4.838380075554153,51.13229023754024,30.57272631118881,-0.066,-0.129
1972,Barbados,11.87665623,877.8643672,1.273800672,4.786919825420882,31.58452823287824,27.698227527333785,-0.565,-1.157
1972,Bhutan,7.284395102880953,219.7860006,1.163257096,5.164186330141118,32.437105666555674,28.38614018342769,-0.589,-1.124
1972,Botswana,8.882858721795918,262.4651333,26.36194095,4.24467317177858,41.02162117327117,27.051751618520367,-0.528,-1.049
1972,Central African Republic,3.861977366325581,106.9448798,-0.000867175,5.037584877844207,36.77070411255412,26.311741761016773,-0.57,-0.995
1972,Canada,4.988028731,5106.73708,5.519670065,4.157237769892075,39.61409545030133,30.74123451270953,-0.244,-0.601
1972,Switzerland,6.660007042,5884.775241,3.200508607,4.669735758724358,37.54498106109575,35.37231264013764,-0.188,-0.496
1972,Chile,77.79574048,1166.388586,-1.019947794,5.178739598564681,42.592412387612384,28.45627346542346,-0.447,-0.638
1972,China,4.650510543243243,131.8855585,3.81,4.170751485616469,37.488628495034376,27.49344753579753,-0.556,-0.976
1972,Cote d'Ivoire,0.310313699,309.2651087,4.236625012,3.9132366476556304,42.86835238095238,30.164308319172648,-0.482,-0.673
1972,Cameroon,8.092918696,220.0248081,2.673843293,4.809383516855442,35.76591244866244,28.021918485681,-0.563,-1.012
