LE_at_birth,Access_to_Electricity,Gender Development Index,Human Development Index,Gender Inequality Index
81.8,100.0,0.978,0.788,0.525
63.962,23.5,0.944,0.499,0.579
59.729,9.0,0.91,0.529,0.632
73.15121951,99.6,0.882,0.785,0.242
79.057,99.4,1.019,0.76,0.374
57.357,17.5,0.803,0.439,0.258
74.47804878,100.0,0.959,0.81,0.193
63.911,37.6,0.867,0.531,0.647
74.01707317,99.4,0.952,0.782,0.362
77.571,89.2,0.951,0.76,0.409
69.099,99.6,1.014,0.808,0.331
68.585,83.5,1.022,0.726,0.336
69.29804878,99.7,0.966,0.817,0.161
72.122,80.2,0.838,0.635,0.481
56.492,22.4,0.911,0.427,0.554
64.815,27.5,0.955,0.543,0.549
72.3,47.4,1.004,0.611,0.548
66.44,77.4,0.927,0.57,0.487
81.30487805,100.0,0.913,0.885,0.264
76.42195122,100.0,0.969,0.891,0.146
72.704,100.0,0.978,0.756,0.45
60.239,15.2,0.81,0.362,0.664
51.707,55.6,0.883,0.506,0.678
75.4,99.7,0.938,0.75,0.154
80.05121951,100.0,0.995,0.949,0.049
77.246,100.0,0.93,0.809,0.335
65.15,89.3,0.959,0.518,0.4
77.038,94.49201202,0.995,0.79,0.493
63.961,17.8,0.909,0.518,0.567
72.757,99.0,0.983,0.715,0.454
74.967,92.1,0.997,0.75,0.43
70.835,87.5,0.975,0.76,0.361
77.0,100.0,0.761,0.897,0.127
80.72195122,100.0,0.987,0.845,0.098
79.536,94.81500244,0.966,0.834,0.54
75.06341463,98.1,0.984,0.75,0.314
79.403,100.0,1.023,0.871,0.283
71.943,87.1,0.944,0.508,0.158
72.391,97.0,0.953,0.685,0.475
66.328,65.0,0.855,0.573,0.456
76.626,100.0,0.891,0.845,0.307
61.115,78.8,0.89,0.496,0.542
75.18536585,99.9,0.964,0.785,0.161
64.052,55.4,0.876,0.783,0.653
82.24634146,100.0,0.975,0.923,0.07
76.41219512,100.0,0.99,0.848,0.186
77.98439024,100.0,1.004,0.9,0.179
62.533,85.2,0.973,0.632,0.431
81.27073171,100.0,0.932,0.901,0.108
55.751,3.8,0.833,0.411,0.619
83.07804878,95.0,0.98,0.861,0.179
74.239,90.2,0.96,0.764,0.395
63.917,43.1,0.87,0.497,0.594
69.682,94.6,0.998,0.734,0.488
81.40487805,100.0,0.99,0.932,0.048
80.42414634,100.0,0.968,0.948,0.09
66.175,44.5,0.862,0.573,0.537
68.885,97.7,0.894,0.656,0.334
62.904,16.4,0.932,0.51,0.569
77.083,99.4,0.998,0.747,0.295
66.44,59.2,0.97,0.63,0.411
58.684,41.0,0.808,0.499,0.605
70.505,95.1,0.964,0.725,0.429
75.785,100.0,0.938,0.848,0.364
76.154,99.7,0.91,0.727,0.389
76.297,100.0,0.943,0.799,0.354
68.74,99.9,0.954,0.73,0.217
66.482,13.9,0.958,0.617,0.548
71.1595122,100.0,0.981,0.768,0.305
78.853,100.0,0.92,0.852,0.155
78.08658537,99.3,0.966,0.922,0.153
78.74146341,100.0,0.996,0.917,0.229
77.24,100.0,1.017,0.805,0.169
69.99,99.8,0.945,0.751,0.29
73.196,93.3,1.019,0.774,0.173
67.523,98.5,1.0,0.676,0.494
58.2,30.1,0.884,0.499,0.581
57.458,40.6,0.754,0.567,0.696
62.545,89.5,0.63,0.479,0.718
78.407,100.0,0.968,0.792,0.219
75.11,99.7,0.86,0.735,0.439
60.04,32.0,0.884,0.563,0.531
79.0802439,100.0,0.943,0.846,0.112
74.058,99.7,1.019,0.764,0.313
82.3,100.0,0.947,0.931,0.117
81.4902439,100.0,0.972,0.909,0.2
71.116,100.0,0.958,0.745,0.312
79.328,100.0,0.934,0.83,0.24
69.986,62.4,0.873,0.583,0.568
76.476,100.0,1.027,0.789,0.294
70.481,96.8,1.017,0.812,0.374
81.28780488,100.0,0.971,0.921,0.098
73.311,91.5,0.972,0.762,0.426
59.125,96.8,0.945,0.737,0.309
70.049,100.0,0.925,0.755,0.51
67.163,98.44197845,0.822,0.767,0.437
75.659,99.9,0.917,0.778,0.167
62.608,97.9,0.92,0.696,0.485
74.058,99.7,0.973,0.754,0.44
74.46585366,95.9,0.992,0.807,0.232
58.359,19.2,0.881,0.408,0.601
59.868,7.0,0.992,0.426,0.525
69.736,56.1,0.814,0.569,0.554
63.526,56.8,0.837,0.551,0.674
81.78439024,100.0,0.985,0.882,0.109
50.566,12.0,0.794,0.37,0.686
51.202,8.4,0.763,0.393,0.695
79.473,100.0,0.971,0.864,0.288
70.90902439,100.0,0.967,0.725,0.411
76.043,97.8,0.989,0.75,0.433
78.774,99.4,1.021,0.796,0.318
77.47804878,100.0,0.99,0.808,0.119
77.853,98.7,0.954,0.789,0.313
81.29268293,100.0,0.98,0.865,0.117
60.49,100.0,0.807,0.887,0.164
80.7,100.0,0.992,0.932,0.035
78.67,98.5,0.993,0.728,0.477
77.87560976,100.0,0.958,0.76,0.296
70.415,99.8,0.89,0.699,0.567
71.746,95.1,0.978,0.666,0.395
77.03414634,100.0,1.021,0.879,0.125
57.792,65.0,0.961,0.559,0.562
69.924,27.2,0.882,0.574,0.17
67.376,93.0,0.941,0.631,0.44
81.1804878,100.0,0.965,0.927,0.061
82.7195122,100.0,0.974,0.892,0.103
64.974,87.1,0.91,0.694,0.561
73.099,99.0,0.982,0.784,0.362
81.0902439,100.0,0.965,0.937,0.078
62.608,78.3,0.919,0.6,0.496
68.486,100.0,0.968,0.879,0.118
71.964,85.5,0.98,0.637,0.523
50.531,33.5,0.838,0.435,0.637
58.61,17.2,0.878,0.466,0.637
67.882,86.9,0.964,0.681,0.477
62.987,39.6,0.787,0.525,0.63
64.052,88.7,0.983,0.753,0.308
75.76341463,100.0,1.04,0.758,0.248
81.28292683,100.0,0.987,0.909,0.07
72.602,85.1,0.835,0.619,0.558
64.114,97.0,0.924,0.804,0.485
74.782,100.0,0.86,0.684,0.527
68.914,100.0,1.032,0.688,0.548
77.82439024,100.0,0.977,0.914,0.055
74.67073171,100.0,0.974,0.816,0.114
82.54390244,100.0,0.971,0.883,0.082
57.208,61.9,0.848,0.502,0.649
72.982,93.3,1.0,0.714,0.394
77.80609756,100.0,0.966,0.914,0.092
67.24,99.8,0.874,0.719,0.468
71.44,100.0,0.921,0.675,0.267
69.124,36.0,0.928,0.574,0.469
78.124,100.0,1.0,0.696,0.154
70.871,93.2,0.987,0.846,0.195
78.973,99.7,0.893,0.75,0.462
50.033,27.8,0.99,0.504,0.555
59.121,41.0,0.84,0.472,0.657
71.511,75.5,0.976,0.723,0.26
74.51707317,100.0,1.023,0.861,0.135
82.22926829,99.23561859,0.993,0.859,0.071
64.255,23.0,0.944,0.502,0.562
56.609,11.9,0.947,0.487,0.589
75.146,99.8,0.962,0.792,0.263
78.32926829,100.0,0.937,0.745,0.373
57.9,34.2,0.845,0.387,0.663
82.04634146,100.0,0.981,0.881,0.187
64.155,38.8,0.973,0.691,0.476
74.19439024,100.0,0.952,0.793,0.37
74.797,100.0,0.952,0.764,0.366
69.031,99.7,1.013,0.629,0.114
65.674,86.0,1.027,0.729,0.331
76.44146341,97.7,0.977,0.819,0.151
72.538,96.8,0.954,0.644,0.428
57.274,24.8,0.918,0.433,0.548
58.48,52.0,0.956,0.553,0.552
65.746,48.4,0.966,0.621,0.48
68.77658537,84.9,0.934,0.633,0.498
81.70487805,100.0,0.963,0.931,0.085
81.45682927,100.0,1.022,0.93,0.08
73.279,52.5,0.84,0.641,0.425
60.786,32.4,0.813,0.486,0.66
51.791,54.2,0.862,0.418,0.675
75.45121951,100.0,0.945,0.532,0.159
82.1,100.0,0.997,0.943,0.044
77.446,100.0,0.932,0.794,0.338
65.284,60.3,0.84,0.575,0.555
66.499,90.8,0.958,0.794,0.438
64.259,18.1,0.913,0.533,0.586
72.878,86.3,0.935,0.716,0.461
75.333,92.9,0.95,0.755,0.427
65.457,89.8,0.978,0.696,0.368
77.70487805,100.0,1.005,0.865,0.283
81.28780488,100.0,0.985,0.848,0.091
79.768,100.0,0.943,0.898,0.168
74.9097561,98.4,0.987,0.811,0.316
70.74365854,100.0,1.02,0.668,0.372
64.94,19.8,1.002,0.655,0.417
72.355,97.9,0.953,0.711,0.447
66.845,68.6,0.908,0.584,0.533
76.757,99.5,0.894,0.852,0.506
66.452,100.0,0.886,0.835,0.409
66.774,99.7,0.979,0.788,0.159
56.393,43.1,0.878,0.386,0.524
82.49512195,100.0,0.947,0.846,0.242
76.81219512,99.3,0.989,0.626,0.189
81.07804878,100.0,0.999,0.902,0.067
63.38,99.9,0.978,0.55,0.433
81.72195122,100.0,0.934,0.906,0.214
53.642,4.3,0.855,0.41,0.604
83.22926829,100.0,0.98,0.884,0.048
74.651,83.4,0.961,0.76,0.387
64.269,44.9,0.863,0.504,0.59
69.782,94.6,0.999,0.736,0.485
82.25365854,99.9,0.993,0.856,0.044
83.19756098,100.0,0.969,0.939,0.042
63.153,90.2,0.857,0.553,0.538
69.069,99.1,0.898,0.621,0.462
63.873,23.5,0.934,0.515,0.557
77.415,99.5,1.009,0.778,0.419
66.018,62.4,0.916,0.622,0.404
68.779,99.07067871,0.814,0.584,0.595
73.284,95.9,0.965,0.727,0.64
74.215,100.0,0.955,0.809,0.363
75.65,97.2,0.955,0.73,0.462
76.44146341,100.0,0.922,0.809,0.346
75.62195122,99.3,0.957,0.734,0.513
60.408,20.4,0.995,0.543,0.545
71.18658537,100.0,1.019,0.826,0.295
79.044,100.0,0.921,0.91,0.151
78.32926829,100.0,0.962,0.924,0.144
80.05121951,100.0,0.957,0.919,0.217
77.366,99.7,1.018,0.808,0.328
70.234,99.8,1.033,0.698,0.289
72.853,100.0,1.019,0.77,0.129
73.855,99.0,1.001,0.803,0.172
44.686,27.9,0.941,0.613,0.579
63.091,76.2,0.942,0.576,0.545
62.659,71.5,0.695,0.478,0.706
76.935,100.0,0.989,0.795,0.204
71.116,99.4,0.865,0.74,0.429
65.027,100.0,0.893,0.721,0.53
76.76,99.7,1.0,0.848,0.093
76.59934146,100.0,0.932,0.766,0.309
82.4,100.0,0.947,0.933,0.111
81.1902439,100.0,0.964,0.91,0.084
71.451,100.0,0.958,0.764,0.447
76.69341463,100.0,0.98,0.858,0.238
70.491,74.0,0.876,0.56,0.21
67.887,100.0,1.03,0.837,0.299
73.62439024,97.4,1.039,0.753,0.139
80.99268293,100.0,0.972,0.924,0.063
70.488,91.8,0.969,0.708,0.418
58.965,29.6,0.861,0.529,0.622
71.592,95.4,0.958,0.699,0.471
73.881,91.5,0.945,0.69,0.324
76.182,99.7,0.905,0.761,0.165
63.818,62.1,0.981,0.702,0.489
74.332,99.7,0.976,0.753,0.212
74.61463415,96.6,0.992,0.809,0.218
58.845,16.2,0.863,0.418,0.619
60.217,7.9,0.882,0.428,0.517
74.62,99.8,0.994,0.663,0.402
69.873,62.7,0.916,0.574,0.507
59.658,58.6,0.874,0.56,0.582
81.81560976,100.0,0.922,0.926,0.09
52.793,12.7,0.788,0.319,0.672
51.589,7.7,0.763,0.389,0.695
72.97268293,96.8,0.96,0.607,0.376
76.977,100.0,0.995,0.733,0.224
71.421,100.0,1.021,0.647,0.485
79.086,99.4,0.98,0.798,0.31
74.228,9.1,1.025,0.609,0.144
69.68390244,99.0,0.977,0.819,0.312
80.966,100.0,0.98,0.871,0.138
78.57804878,100.0,0.976,0.891,0.267
80.70243902,100.0,0.978,0.936,0.035
72.953,92.4921875,0.941,0.578,0.471
76.789,94.6,0.96,0.765,0.388
65.237,99.3,0.903,0.816,0.563
71.814,95.4,0.951,0.68,0.385
68.486,100.0,0.982,0.882,0.13
55.019,64.1,0.967,0.575,0.559
63.649,29.0,0.889,0.461,0.559
66.844,93.2,0.939,0.573,0.331
80.05121951,100.0,0.989,0.93,0.054
82.32195122,100.0,0.988,0.892,0.097
65.46,87.3,0.9,0.699,0.557
73.297,100.0,0.986,0.776,0.355
80.64146341,100.0,0.969,0.938,0.078
65.412,74.0,0.945,0.74,0.554
78.81,100.0,0.973,0.88,0.217
72.103,90.5,0.935,0.639,0.522
58.134,34.9,0.838,0.44,0.663
55.236,20.1,0.796,0.472,0.617
67.021,88.0,0.965,0.684,0.476
63.237,65.6,0.851,0.529,0.628
73.538,90.0,0.986,0.613,0.424
75.56829268,100.0,0.985,0.838,0.247
83.3,100.0,0.974,0.945,0.063
69.636,100.0,0.838,0.629,0.525
69.699,97.5,0.929,0.695,0.516
75.124,100.0,0.866,0.776,0.514
69.44,99.9,0.813,0.675,0.555
81.45682927,100.0,0.975,0.88,0.109
82.05121951,100.0,0.977,0.909,0.104
82.54390244,100.0,0.968,0.882,0.079
57.762,62.6,0.858,0.513,0.683
72.394,78.4,0.89,0.713,0.461
83.79390244,100.0,0.944,0.918,0.115
75.011,95.617315,0.876,0.718,0.46
71.97,100.0,0.997,0.805,0.214
66.433,41.6,0.832,0.561,0.493
76.06829268,100.0,1.005,0.576,0.496
73.225,100.0,0.928,0.843,0.227
79.229,99.7,0.892,0.746,0.464
51.101,43.1,0.911,0.503,0.558
59.148,64.9,1.038,0.666,0.578
77.3902439,73.8,0.96,0.743,0.267
76.74634146,100.0,1.023,0.862,0.136
82.29268293,100.0,0.984,0.915,0.067
64.339,23.8,0.924,0.504,0.559
61.378,10.8,0.95,0.454,0.709
75.18536585,99.9,0.981,0.797,0.261
79.695,99.8,0.936,0.736,0.362
58.363,12.0,0.869,0.416,0.551
80.97560976,100.0,0.968,0.889,0.19
64.485,39.5,0.896,0.544,0.58
74.35317073,99.6,0.99,0.76,0.396
74.682,99.0,0.954,0.768,0.446
69.24,99.9,0.926,0.724,0.195
69.56341463,88.0,1.029,0.732,0.336
76.44878049,100.0,0.963,0.822,0.146
72.92,97.3,0.844,0.594,0.343
52.523,69.13311768,0.964,0.44,0.54
56.799,60.5,0.947,0.562,0.493
60.53,51.6,1.0,0.628,0.456
67.456,82.0,0.899,0.69,0.31
81.5097561,100.0,0.965,0.932,0.033
81.5097561,100.0,0.997,0.931,0.082
72.983,83.2,0.96,0.647,0.442
61.083,16.6,0.819,0.376,0.656
59.038,52.5,0.862,0.446,0.635
75.40243902,99.9,0.944,0.762,0.155
82.30487805,100.0,0.993,0.953,0.04
77.687,100.0,0.936,0.823,0.268
65.697,91.0,0.928,0.534,0.547
70.442,91.6,1.001,0.8,0.285
64.701,18.4,0.921,0.541,0.581
69.10121951,99.3,0.891,0.723,0.571
75.006,93.9,0.951,0.723,0.425
72.98,89.1,0.812,0.698,0.421
75.659,100.0,1.006,0.868,0.134
81.12439024,100.0,0.985,0.85,0.145
77.07317073,53.2,0.983,0.846,0.325
78.02195122,100.0,0.975,0.813,0.318
71.18341463,100.0,0.938,0.633,0.253
65.298,22.8,0.948,0.515,0.41
70.867,98.2,0.955,0.716,0.443
67.249,67.3,0.905,0.596,0.528
76.918,99.5,0.895,0.768,0.293
66.879,60.5,0.903,0.505,0.535
75.28780488,99.9,0.973,0.835,0.159
51.497,19.7,0.88,0.453,0.647
81.43902439,100.0,0.981,0.93,0.108
76.56341463,100.0,0.99,0.851,0.191
80.77560976,100.0,1.003,0.903,0.188
63.95,85.3,0.975,0.716,0.427
82.02439024,100.0,0.934,0.909,0.096
55.566,4.8,0.851,0.412,0.603
75.75853659,100.0,0.992,0.889,0.287
74.927,94.3,0.946,0.683,0.389
70.829,56.9,0.865,0.506,0.572
70.8,95.0,1.001,0.744,0.442
82.20487805,100.0,0.991,0.937,0.039
82.89756098,100.0,0.97,0.954,0.039
69.237,90.0,0.852,0.556,0.473
69.306,98.0,0.901,0.657,0.329
64.651,26.2,0.936,0.52,0.569
77.717,99.6,1.01,0.781,0.416
51.26,67.3,0.917,0.614,0.397
59.396,44.7,0.798,0.514,0.592
74.901,100.0,0.966,0.581,0.637
74.503,100.0,0.999,0.663,0.349
72.11707317,99.9,0.919,0.733,0.283
76.646,99.4,0.971,0.706,0.335
76.44146341,100.0,0.982,0.74,0.189
61.086,37.0,0.911,0.517,0.542
71.1895122,100.0,0.907,0.774,0.283
79.223,100.0,0.98,0.865,0.152
80.95609756,100.0,0.969,0.83,0.13
72.11707317,100.0,0.951,0.863,0.219
77.483,99.7,0.995,0.811,0.297
65.02756098,99.9,0.945,0.701,0.315
78.765,70.7,0.909,0.767,0.487
73.876,100.0,1.004,0.684,0.316
74.20731707,31.1,0.95,0.794,0.509
68.813,33.7,0.959,0.582,0.264
64.483,97.7,0.682,0.456,0.575
78.86,99.9,0.988,0.908,0.34
75.721,99.4,0.871,0.743,0.428
61.092,49.0,0.9,0.596,0.529
76.308,100.0,0.996,0.824,0.338
74.664,100.0,0.986,0.834,0.138
82.44878049,97.4,0.974,0.923,0.119
77.0,100.0,0.958,0.915,0.053
76.52439024,100.0,0.955,0.727,0.328
79.557,100.0,0.932,0.865,0.229
71.09,100.0,0.893,0.612,0.529
76.815,100.0,1.043,0.794,0.296
73.82682927,98.0,1.013,0.813,0.207
81.43902439,100.0,0.977,0.882,0.06
72.97,93.3,0.966,0.76,0.41
64.036,37.0,0.867,0.53,0.618
70.602,88.518177,0.984,0.638,0.486
67.628,91.8,0.87,0.701,0.576
76.808,100.0,0.921,0.77,0.167
73.579,64.2,1.014,0.713,0.48
74.442,99.7,0.992,0.755,0.431
74.81219512,95.1,0.994,0.809,0.109
55.596,16.6,0.889,0.427,0.613
60.793,8.5,0.926,0.477,0.514
69.246,87.5,1.004,0.67,0.391
57.066,68.8,0.925,0.581,0.475
60.233,59.8,0.873,0.564,0.579
81.92487805,99.5,0.985,0.793,0.427
53.46,13.4,0.795,0.391,0.743
52.662,9.2,0.759,0.391,0.727
77.08780488,100.0,0.966,0.962,0.259
77.218,100.0,0.975,0.74,0.221
72.025,98.4,0.991,0.759,0.391
77.567,99.5,0.983,0.803,0.312
78.02195122,100.0,0.991,0.848,0.209
74.33658537,100.0,0.954,0.774,0.426
82.09512195,100.0,0.981,0.87,0.101
79.02682927,100.0,0.981,0.895,0.077
80.85365854,100.0,0.979,0.943,0.034
72.987,98.9,1.001,0.755,0.09
74.33658537,89.0,0.964,0.762,0.421
70.844,100.0,0.91,0.713,0.443
72.025,96.0,0.984,0.675,0.377
77.64146341,100.0,1.025,0.885,0.126
56.659,63.4,0.981,0.649,0.608
64.392,42.9,0.9,0.446,0.53
67.24,93.4,0.945,0.735,0.342
81.42926829,100.0,0.989,0.957,0.048
82.57317073,100.0,0.991,0.895,0.092
65.802,88.1,0.904,0.702,0.555
73.569,100.0,0.983,0.794,0.391
80.9902439,100.0,0.97,0.941,0.085
66.895,79.3,0.893,0.611,0.456
71.56097561,100.0,0.995,0.877,0.166
72.355,91.8,0.951,0.714,0.304
74.901,33.5,0.838,0.688,0.566
59.674,37.5,0.873,0.437,0.632
68.384,89.0,0.969,0.654,0.471
63.392,40.4,0.75,0.532,0.774
72.588,91.6,0.955,0.618,0.415
76.06341463,100.0,0.985,0.843,0.252
82.68536585,100.0,0.978,0.948,0.053
70.117,89.6,0.936,0.639,0.516
69.798,97.6,0.915,0.699,0.469
75.6,100.0,0.881,0.786,0.457
68.988,99.7,0.837,0.721,0.543
80.95609756,100.0,0.969,0.929,0.145
82.40731707,100.0,0.968,0.913,0.101
83.24390244,100.0,0.95,0.912,0.097
58.06,64.3,0.861,0.524,0.645
69.48,96.6,0.989,0.712,0.379
83.98487805,100.0,0.968,0.921,0.102
75.215,97.8,0.887,0.922,0.109
65.099,100.0,0.989,0.805,0.19
62.163,53.1,0.928,0.54,0.527
79.701,100.0,1.008,0.83,0.296
74.5804878,100.0,1.028,0.855,0.225
78.981,99.8,0.878,0.743,0.417
52.264,35.1,0.99,0.514,0.508
60.416,17.7,0.953,0.478,0.579
71.756,100.0,0.945,0.696,0.268
74.67073171,100.0,1.023,0.868,0.138
82.68536585,100.0,0.987,0.923,0.063
53.142,22.9,0.948,0.614,0.556
62.209,3.31557703,0.956,0.498,0.672
75.289,99.9,0.977,0.803,0.362
79.872,100.0,0.934,0.741,0.355
54.062,38.8,0.861,0.421,0.677
82.45365854,100.0,0.965,0.891,0.19
60.408,41.2,0.875,0.541,0.545
74.39487805,99.7,0.956,0.801,0.391
74.135,99.5,0.957,0.826,0.341
73.728,99.8,0.956,0.756,0.395
53.278,100.0,1.03,0.838,0.33
76.44146341,99.6,0.967,0.824,0.126
73.284,97.8,0.843,0.661,0.44
59.038,14.2,0.748,0.443,0.41
65.685,55.6,0.954,0.572,0.583
61.682,100.0,1.014,0.751,0.456
68.776,97.9,0.936,0.586,0.013
81.56097561,100.0,0.966,0.87,0.2
81.65853659,100.0,0.971,0.934,0.126
73.256,94.6,0.959,0.653,0.434
61.629,7.8,0.823,0.383,0.652
52.043,59.3,0.879,0.521,0.672
77.687,100.0,0.938,0.767,0.155
83.52682927,100.0,0.972,0.955,0.033
77.916,100.0,0.93,0.833,0.334
56.553,91.8,0.775,0.541,0.545
77.653,100.0,1.002,0.716,0.425
64.84,13.5,0.924,0.547,0.576
73.534,98.4,0.978,0.721,0.455
75.789,94.2,0.953,0.765,0.408
71.387,97.3,0.955,0.7,0.51
77.85121951,100.0,1.007,0.829,0.132
81.12439024,99.8,0.899,0.853,0.205
80.433,100.0,1.022,0.85,0.134
75.403,96.8,0.985,0.783,0.32
76.103,99.4,0.97,0.828,0.247
65.737,29.4,0.951,0.524,0.4
72.54,98.9,0.919,0.556,0.409
67.492,100.0,0.906,0.603,0.523
75.4,99.9,0.9,0.864,0.287
71.795,64.5,0.95,0.507,0.663
75.68780488,99.9,0.977,0.819,0.376
58.404,10.7,0.884,0.457,0.643
80.85365854,100.0,0.987,0.934,0.048
77.16585366,100.0,0.99,0.854,0.192
81.17560976,100.0,0.965,0.91,0.057
64.747,83.9,1.006,0.719,0.701
77.84390244,100.0,0.936,0.912,0.086
43.817,5.3,0.85,0.402,0.598
83.32926829,100.0,0.985,0.895,0.07
75.331,97.5,0.998,0.767,0.376
64.701,50.5,0.868,0.511,0.567
74.651,95.8,1.001,0.747,0.483
79.13170732,100.0,0.986,0.939,0.109
83.60243902,100.0,1.002,0.956,0.039
66.31,18.6,0.851,0.56,0.529
70.40487805,99.7,0.871,0.66,0.295
53.161,83.25549316,0.938,0.524,0.593
78.049,99.9,0.977,0.785,0.408
67.446,76.5,0.963,0.678,0.39
59.55,46.8,0.825,0.518,0.59
66.421,97.0,0.983,0.735,0.633
74.281,100.0,0.992,0.815,0.347
70.881,100.0,0.925,0.737,0.273
76.66,100.0,0.927,0.823,0.323
68.777,100.0,0.944,0.742,0.247
61.648,26.7,0.964,0.519,0.564
71.47634146,100.0,1.038,0.705,0.275
81.78439024,100.0,0.97,0.87,0.118
81.15609756,100.0,0.97,0.927,0.125
78.53902439,100.0,0.989,0.802,0.216
77.571,99.9,1.021,0.815,0.29
70.755,99.9,0.944,0.709,0.286
72.058,99.4,1.018,0.753,0.499
73.938,100.0,0.939,0.688,0.521
64.255,35.4,0.881,0.564,0.545
60.306,42.5,0.946,0.588,0.537
63.016,97.7,0.703,0.509,0.678
72.8097561,100.0,0.962,0.802,0.17
75.743,99.5,0.873,0.744,0.44
58.598,42.9,0.9,0.597,0.538
72.64878049,100.0,0.993,0.851,0.328
74.906,99.7,0.99,0.768,0.261
82.5,100.0,0.966,0.937,0.096
76.58292683,99.7,0.985,0.767,0.072
72.248,100.0,0.951,0.753,0.362
79.689,100.0,0.982,0.869,0.228
69.096,88.0,0.876,0.622,0.428
70.564,100.0,0.987,0.679,0.289
74.832,98.7,1.01,0.861,0.111
81.49268293,89.1,0.962,0.931,0.024
72.26585366,94.2,0.98,0.73,0.414
65.685,34.5,0.89,0.53,0.59
70.847,97.7,0.943,0.647,0.335
67.701,91.8,0.95,0.715,0.422
76.935,100.0,0.969,0.772,0.162
66.753,67.4,0.985,0.722,0.447
74.827,99.8,0.998,0.759,0.421
74.81463415,100.0,0.993,0.808,0.208
59.536,17.0,0.887,0.438,0.6
61.553,9.3,0.93,0.407,0.51
70.847,88.6,0.982,0.675,0.385
70.515,89.1,0.919,0.586,0.47
68.988,60.9,0.876,0.571,0.513
81.83292683,99.4,0.987,0.826,0.083
53.721,14.1,0.761,0.398,0.691
52.308,14.3,0.764,0.393,0.699
80.35,99.7,0.965,0.853,0.243
77.248,100.0,0.981,0.747,0.217
76.646,98.5,0.991,0.912,0.427
79.377,99.6,1.019,0.807,0.307
77.82682927,100.0,0.985,0.852,0.13
77.529,99.4,0.958,0.9,0.347
81.328,100.0,0.974,0.887,0.105
78.97804878,100.0,0.987,0.914,0.164
81.10243902,100.0,0.981,0.884,0.179
73.063,100.0,1.031,0.757,0.423
74.33658537,73.8,0.965,0.762,0.376
70.415,93.6,0.916,0.721,0.401
73.692,96.8,0.982,0.674,0.372
78.09268293,100.0,0.977,0.887,0.134
57.895,73.5,0.978,0.654,0.701
64.838,44.3,0.903,0.48,0.525
67.79,100.0,0.935,0.741,0.376
81.63170732,100.0,0.989,0.934,0.033
83.52682927,100.0,1.019,0.728,0.073
66.189,86.3,0.907,0.706,0.549
73.57,100.0,0.983,0.8,0.187
80.99268293,100.0,0.971,0.859,0.098
65.355,79.0,0.94,0.686,0.538
81.28780488,100.0,0.981,0.88,0.129
70.15853659,93.3,0.825,0.64,0.52
58.285,35.4,0.86,0.458,0.614
60.066,26.0,0.87,0.481,0.63
68.007,100.0,0.971,0.695,0.465
53.98,43.3,0.902,0.569,0.637
72.692,86.5,0.97,0.617,0.424
75.81707317,100.0,0.98,0.845,0.167
82.66097561,100.0,0.977,0.954,0.056
70.467,99.7,0.952,0.744,0.51
69.936,98.1,0.933,0.699,0.455
75.971,99.9,0.888,0.789,0.455
70.413,99.9,0.81,0.685,0.571
82.15609756,100.0,0.965,0.934,0.086
79.16682927,100.0,0.987,0.917,0.098
82.94634146,100.0,0.968,0.945,0.07
58.48,65.6,0.813,0.446,0.635
71.911,97.4,0.991,0.819,0.372
84.0997561,100.0,0.97,0.887,0.105
75.502,100.0,0.887,0.718,0.572
78.461,100.0,1.011,0.872,0.177
62.481,53.5,0.936,0.572,0.526
75.78712195,100.0,1.008,0.835,0.258
74.62926829,100.0,0.989,0.86,0.117
79.654,99.9,0.894,0.694,0.462
53.064,33.7,0.989,0.48,0.56
60.553,28.7,0.857,0.481,0.638
72.482,70.6,0.973,0.9,0.264
78.10487805,100.0,1.02,0.803,0.133
82.09512195,100.0,0.99,0.942,0.058
74.901,18.3,0.989,0.507,0.554
68.231,12.7,0.962,0.642,0.576
75.476,100.0,0.977,0.805,0.231
68.384,99.8,0.934,0.895,0.416
59.132,29.4,0.849,0.35,0.56
82.34634146,100.0,0.992,0.901,0.188
65.083,42.9,0.883,0.545,0.625
74.51463415,99.6,0.963,0.805,0.384
68.84121951,100.0,0.99,0.852,0.336
70.516,100.0,1.015,0.93,0.146
70.237,86.5,0.988,0.732,0.326
69.097,17.3,0.809,0.689,0.124
73.66,100.0,0.847,0.653,0.437
59.771,24.3,0.852,0.445,0.544
65.843,69.8,0.955,0.51,0.513
62.293,52.5,0.946,0.635,0.449
68.91,86.6,0.931,0.594,0.469
72.853,100.0,0.9,0.917,0.248
81.85853659,100.0,0.966,0.935,0.112
73.554,94.6,0.958,0.659,0.431
58.684,17.6,0.826,0.39,0.743
57.792,54.4,0.947,0.526,0.415
82.22926829,100.0,0.938,0.81,0.143
80.95365854,100.0,0.989,0.959,0.023
77.924,100.0,0.928,0.743,0.311
61.648,70.0,0.754,0.543,0.543
77.795,93.7,1.007,0.811,0.417
77.0,19.2,0.859,0.552,0.416
73.644,99.3,0.971,0.724,0.454
75.879,94.8,0.951,0.729,0.404
69.798,93.0,0.981,0.704,0.388
77.75365854,100.0,1.006,0.875,0.044
81.42439024,100.0,0.987,0.859,0.077
80.717,100.0,1.027,0.909,0.176
77.27560976,100.0,0.982,0.823,0.283
80.47073171,100.0,1.028,0.889,0.219
