Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
11.07245405,1.13753878,0,40.42968813,-3.611236379
11.83744472,1.150895141,0,41.90962168,-4.762315976
16.41690944,1.641414141,0,43.67599399,-2.342138341
12.0889485,1.244075829,0,45.15592754,0.019509824
20.31102635,1.091954023,0,45.77654483,4.572974736
19.73256764,1.89212087,0,45.26271716,4.876816253
18.01605432,3.575757576,0,44.01346907,1.436690622
20.44096997,4.234527687,0,42.46715297,3.754841475
18.3513927,4.622871046,0,41.06212124,3.150356774
14.85968185,5.794205794,0,40.2367263,3.844074931
15.78395825,11.18292205,12.59302781,39.90400055,1.642343354
36.65877224,25.17642571,1.449551783,39.65812606,4.379475665
43.62542703,24.1506777,1.355395177,39.45917971,3.897167238
56.60721397,29.32733875,1.227736469,39.26723842,6.378113176
59.50579507,26.78420071,1.00016952,39.04237906,5.459872131
50.99448788,24.70866408,1.03023138,38.59233058,4.331500689
52.86609519,24.63492063,1.354497354,41.85374145,7.143473964
69.00006288,24.66424682,1.234119782,37.1006966,14.29334459
83.43428416,24.67490247,1.170351105,37.00906903,20.93180197
90.02158741,23.88280556,1.124593075,51.94994524,31.24354337
-1.349462152,21.87817748,0.783540921,10.52199308,-0.87389254
1.536627593,22.82352353,0.869917871,10.48357624,1.887934254
1.394737888,20.61407548,0.916903613,10.43372191,2.55935856
5.309613147,20.06647795,1.042879535,10.37597893,6.942202336
8.047432804,21.0335622,1.018383764,10.31389616,9.50353628
11.20712968,20.16794402,1.030843263,10.22572567,12.35866989
14.79020237,22.59327057,1.211122734,10.10433877,14.50920993
16.61966906,26.2051566,1.313987918,9.975213146,15.95254544
18.79842193,25.47254057,1.460760521,9.863826465,17.83621974
23.263713,26.77378979,1.400933956,9.795656408,22.00225228
21.29262907,28.95418631,1.516836787,9.760864765,20.29041918
25.7642551,27.54117886,1.57329687,9.728108682,24.22735875
30.21599069,28.37185476,1.677064569,9.690608872,27.40247016
28.57584651,26.47679061,1.627699566,9.641586043,26.73118327
30.89392331,25.12698945,1.704527142,9.574260908,28.00693755
29.24387932,24.41301416,1.802686356,9.401820852,27.59342963
36.566696,24.82123285,1.820680834,9.080262352,33.46238028
31.83020464,23.31950129,1.736760642,8.66701975,28.83395337
24.26604604,22.04200805,2.380565739,8.219527388,21.7681092
27.92779496,23.08000583,3.212355264,7.795219609,24.72999941
30.7812108,22.54393216,3.298015784,7.372876382,27.49203233
30.22275707,21.42461097,3.507259079,7.585589152,27.89452963
32.29222604,20.76934062,4.409954227,7.260966323,29.79567319
33.69631879,20.76312543,5.57037556,7.380929883,32.05159565
32.98870945,21.06717953,6.267257059,7.115761831,31.32608018
-4.702144992,29.02660187,5.175091428,26.82192276,-2.318609624
-1.080218406,17.30537048,7.794124223,26.69619925,1.643802691
4.701842155,18.3352081,7.290755322,26.62773296,5.790597482
14.23756326,25.73485778,7.065711912,26.60546796,12.06404657
25.19782806,27.59481928,6.704249474,26.61834829,20.67997623
43.90435207,39.54706667,5.65515895,26.80485645,32.68228759
63.81313766,37.86527315,5.234705829,27.20355414,43.92896007
65.27008489,51.82911375,3.269593624,27.65350431,44.86404262
73.01422424,61.96926283,2.630893462,27.99376991,50.81893806
61.8504532,51.45216827,2.347921553,28.06341387,45.19165077
55.63109648,45.73840258,4.878794291,27.87502477,42.60650969
57.02384233,44.54901422,4.467495592,27.56663367,43.32872926
62.95974392,49.84304598,3.873668026,27.16546725,46.79314426
76.0107931,53.09912514,3.979846899,26.69875218,56.05869289
78.39139217,46.11691182,3.423900617,26.19371515,57.29718339
81.85554085,44.74511931,2.599421547,25.43132188,59.50911459
104.4483679,55.84440001,4.623220359,24.35825346,73.2675044
115.1469818,54.25097146,5.227455447,23.25030965,81.62826188
105.8804825,51.01281249,7.168736208,22.38329021,74.35042219
118.44881,59.61213886,4.267465334,22.03299489,76.88535196
138.4363331,60.40357311,7.625583979,22.8717892,93.99621028
145.0054662,63.55464438,7.545411535,21.91471808,100.306042
157.6243674,64.10867036,8.653938274,23.76250281,103.2033163
137.9133342,57.18637342,10.1305089,23.03175377,90.81627109
154.895809,56.39566504,11.92645947,24.27822981,99.40388487
5.647724952,81.52886921,0.011068069,49.06723255,3.367128634
10.61957348,82.41531633,0.017372369,48.89242284,6.114867581
19.80677252,81.68342281,0.017056318,48.79136924,11.21961733
26.32222575,80.32189777,0.05440374,48.78158654,15.70260024
39.66385301,79.51263699,0.306077701,48.88058953,26.26659727
38.5861113,81.12049174,0.151818114,49.08138047,26.1713554
42.58447468,81.2182187,0.258740298,49.34862559,27.10920971
46.09818594,80.7311349,0.245310493,49.6573356,29.17794971
43.0154525,82.11289858,0.244449875,49.98252123,27.87845899
52.10626639,82.12597124,0.234116031,50.29919318,33.4491039
59.50559383,79.86169679,0.225125916,50.62804896,38.31605909
72.21948737,80.86235706,0.209592277,50.9679257,46.60911712
98.86349709,82.69464165,0.190500614,51.26104362,64.36095826
129.2038811,81.48633403,0.178624753,51.44962297,86.06220495
160.0974948,81.70185078,0.297304582,51.47588394,107.7055894
188.6031944,82.49361295,0.387166019,50.96967057,127.4906763
213.6765565,82.84347871,0.476782488,49.88626029,142.6477615
223.1244967,80.28994703,0.8595734,48.6560235,148.2032935
246.6159237,80.24837277,1.292334096,47.70933061,163.6847516
279.228208,79.40102506,1.673852403,47.47655199,185.1721903
314.5963092,81.1740028,2.137640198,51.3499437,210.0719285
327.6014944,77.85989297,2.657514988,48.12072511,218.8585525
348.1375143,77.42446658,3.564878351,58.46622156,232.6332233
353.4043616,74.82288737,4.056659804,54.5688343,236.7074715
347.5552177,72.96207597,4.857004208,50.83253796,232.5051066
3.115731759,24.31738308,0.727223574,26.30133928,0.904721373
7.035426012,31.33499271,1.032054395,26.14064108,3.78444555
13.34532489,26.74602557,1.00884359,25.98950815,6.98270929
12.44275255,21.50740177,1.072230674,25.84466763,7.957162863
17.64079242,23.5953741,1.116677592,25.70284667,11.55498492
15.89051479,17.00797934,1.143858678,25.62394775,11.61235223
25.7413179,28.35556552,1.082838247,25.62226732,17.09114645
27.85530183,30.25369178,1.184934405,25.62612348,19.11568069
11.5903336,20.13918079,1.067208444,25.56383434,10.29376666
17.31008177,24.47536232,1.150144928,25.36371802,14.44103531
16.64696355,25.66180194,1.141752221,24.82457791,15.33231347
12.05132991,23.49584832,1.09009369,23.92935361,14.51702185
11.06579709,21.211405,1.06357835,22.88256755,15.08674111
11.15629943,18.34912207,1.04386653,21.88874213,15.69139835
14.49753287,19.83034348,1.096608856,21.15239976,18.45840079
12.17162261,19.39923742,1.102948015,20.60039193,18.87204932
15.32713769,18.46660872,1.052078806,20.06416392,21.96736821
15.95330079,15.98913082,1.056526869,19.60512884,23.07848251
21.37929344,27.12208438,1.048137325,19.2846998,26.76178043
24.74862031,27.87930802,4.133010232,19.16428992,30.33918605
34.69256542,16.53471027,3.343988198,20.55183771,32.65436696
35.12056609,20.4498059,3.221149219,18.14308603,31.09200625
49.58076674,26.00132454,3.032048144,18.92824886,37.05058676
53.58002764,25.96168932,3.132176121,18.33821148,37.79434896
55.72493321,31.76318878,3.277453381,17.60797874,38.75068654
-43.7956638,0.416587767,0,24.79675674,-7.013002501
-51.6988417,0.312860201,0,25.00146655,-4.818326266
-53.42738343,0.306582507,0,25.18345311,-0.555596477
-26.31719632,0.338855422,0,25.33440529,-2.875492373
-31.3038313,0.291403594,0,25.44601194,-1.517718407
-24.04811405,0.294647242,0,25.53427617,1.978260183
-23.83427383,0.376759865,0,25.62061116,-0.597336364
-24.16394416,0.401861252,0,25.70482089,1.306563685
-29.92871993,0.45231813,0,25.78670939,-0.445108541
-44.32729433,0.050150451,0,25.86608064,8.837982596
-45.88654589,0.083864475,0,26.01607604,0.605754492
-43.21948322,0.131147541,0,26.25963397,-1.204844633
-31.20879121,0.113876688,0,26.52125399,3.155395143
-34.3035343,0.113234253,0,26.72543563,5.430394354
-26.33798634,0.094928126,0,26.79667843,8.419531461
-24.29462429,0.609836935,0,26.70376288,10.77345063
-16.36174636,1.103780766,0,26.51171416,14.65911841
-14.17582418,1.284938402,0,26.2893989,17.42833191
-16.61419661,1.094983448,0,26.10568371,18.29048857
-12.6017226,1.087919039,0,26.02943522,29.82577982
-0.032670033,1.114065072,0,26.60053389,33.64059502
-10.5019305,0.118234367,0.223331582,26.70774842,57.79115325
24.4995545,0.108985226,0.217970453,26.11667673,71.32750378
59.91683992,0.124434389,0.101809955,26.90586819,85.59623148
3.629343629,0.178930888,0.111831805,28.46187088,84.48047871
2.021844255,0,0,24.3801773,-0.928849273
-0.446056362,0.934579439,0,24.56142918,0.047096583
-1.667500417,0.828729282,0,24.75980118,3.468576113
-9.954977489,0.617283951,0,24.96853192,-8.741649078
14.49474737,0.564971751,0,25.18086002,11.72617698
37.76054694,0.436681223,0,25.45047867,43.09337334
41.93763548,0.441501104,0,25.80321142,49.39297738
68.75521094,0.581395349,0,26.19049235,78.24312303
74.76238119,14.41441441,0,26.56375554,81.95241501
89.05702851,0.337837838,0,26.87443508,97.14280731
84.26296482,0,0,27.18841109,84.09443737
20.05586126,0,0,27.5563371,23.26222331
49.45806236,14.28571429,0,27.90680737,38.06537703
51.71752543,16.87657431,0,28.16841612,48.75630135
81.42404536,18.01385681,0,28.26975761,80.73836976
101.8467567,17.8807947,0,28.14079494,98.93683825
78.6101384,17.69041769,0,27.83685082,71.30945944
85.64699016,18.65509761,0,27.47455888,70.14599941
105.9529765,38.7755102,0,27.17055273,85.66693994
121.7400367,45.28061224,0,27.041466,102.3766331
103.3224946,38.82443929,0,27.85799914,94.73390431
87.72302818,41.94117647,0,28.54475823,87.61011007
127.6054694,43.18314804,0,28.12029144,82.17394338
120.9021177,45.28735632,0,27.80599592,86.21116712
140.5911289,46.65513264,0,30.5591063,85.22475536
8.148071909,5.124223602,0.258799172,20.50900923,2.933621198
45.52284891,17.16205212,9.873778502,20.34882462,15.11089788
46.27075614,10.07736156,9.873778502,20.23625541,15.51470809
70.6806642,9.853420195,9.873778502,20.16894769,19.52182474
70.37189516,17.25056341,9.936488425,20.14454755,14.7080872
61.94593111,9.287796751,11.32861308,20.28421684,13.80051376
59.58556333,3.047585101,11.26358938,20.61762563,13.94544564
77.40153698,8.14705339,12.65472012,21.00518233,19.91164153
77.07561411,2.152800259,14.71349951,21.30729536,17.40781833
75.64498422,0.852724382,16.99667582,21.38437311,14.74007217
89.28228352,1.482579689,17.5982209,21.25036222,16.69315422
92.64100453,1.621262458,19.04318937,21.02862425,17.05698322
107.7775491,2.106534281,17.09378774,20.74369003,21.75677432
111.5857006,0.803408399,18.08886184,20.42009043,24.52747209
117.9497736,3.280871671,17.22760291,20.08235626,24.35455336
136.7915466,6.128550075,17.97171438,19.60908454,28.7185023
164.1587759,7.977900552,17.22651934,18.96732435,40.25408058
161.9390696,7.145872915,14.89339244,18.31428459,42.03124531
151.3585838,4.844253491,17.56176155,17.8071742,40.27607025
148.5728009,6.688928311,17.53104456,17.60320209,41.7993543
164.3714835,8.777461351,18.65337673,19.42518367,48.74708887
162.2752848,8.158049931,20.74896796,17.93692329,45.53459874
172.5710169,11.68539326,21.37762579,18.49015893,48.99997001
176.3757376,10.20847607,24.04815504,17.553961,52.16748128
166.5637437,0.998890122,24.38956715,17.66361551,49.81558667
3.122161289,30.98514034,0,47.31994038,3.391438502
2.71170474,43.35135135,0,44.84185227,5.196659101
8.979578104,49.7714808,0,43.13585279,6.997446446
13.90505669,50.27530707,0,42.15019836,15.54830472
24.61057094,39.46386155,0,41.83314546,21.60767485
55.90956498,45.3038674,0,42.97279274,35.04043127
89.78232345,53.38625651,0,45.69041317,47.89243155
83.89799145,65.76330184,0,48.93402466,46.43034473
145.5472193,63.587295,0,51.6516451,65.74514115
134.4346129,63.25,0,52.79129238,65.42772024
135.0940349,63.15250768,0,52.44920162,67.70995886
148.6054571,67.34038534,0,51.56637072,75.36175344
95.71039263,63.98663259,0,50.35796177,62.44946092
101.8302325,66.33393829,1.941923775,49.03913686,70.10391545
115.3483834,72.76887872,1.936278824,47.82505806,79.84465882
111.5096054,71.31741821,1.980548187,46.47958448,82.16236346
109.9754399,66.04510744,2.042266027,44.84742896,83.18112498
132.9610066,65.24137931,2.034482759,43.26503422,89.91257625
115.8967803,62.4765798,1.226366888,42.06884297,84.90477373
146.2705649,71.71835708,1.156747695,41.59529794,97.66633565
138.290213,69.86391212,1.049352353,49.54970207,103.4960633
203.5999058,73.5604333,0.940706956,51.35588903,127.3859767
229.8523029,78.11764706,0.888888889,40.06595637,140.1759115
251.9664906,76.06806662,0.844798455,38.93233491,148.8562207
279.117182,83.27402135,1.205372518,61.95460978,159.2193928
-27.77820342,34.11251538,0.111844313,24.76079503,-23.0102524
-33.58481893,51.07840935,0.067400584,24.60660857,-29.90576969
-31.84041485,52.22710163,0.198661648,24.43103146,-29.45873454
-34.38080914,37.98016642,0.068391656,24.23707609,-32.26770347
-32.13316505,38.63734368,0.09702458,24.02775481,-30.41750731
-32.98318904,29.54443748,0.080551329,23.71919601,-30.90071702
-25.36240942,42.81527791,0.009768487,23.30446208,-24.74868978
-20.68001919,47.34590536,0.07857517,22.9019664,-23.83785564
-20.28686294,43.46921476,0.069353472,22.63012233,-23.09642431
-22.18046477,42.69732753,0.008878629,22.60734325,-24.12284056
-17.92469949,43.77104377,0,22.92271001,-20.75213665
-14.61775131,53.94726486,0,23.47050606,-18.48078631
-9.051061925,58.62644027,0,24.0769486,-13.81426866
-8.894605896,45.07447651,0.043174786,24.56825483,-11.97701298
-8.385317328,45.92938654,0.183809451,24.77064198,-11.93172126
-7.606666317,48.56457479,0.232144239,24.43590678,-10.09270097
-1.575850931,62.19210841,0.342766042,23.63769207,-4.660929715
-6.357840746,54.29152648,0.477270949,22.6849842,-8.688657659
-13.01367377,43.99401645,0.590875093,21.8867695,-14.15954449
-16.01698435,37.15869154,1.162476345,21.5520343,-16.11238229
-17.99002391,52.96157951,2.276769833,23.6135683,-17.25202783
-24.62771127,50.32568677,4.012083451,20.91953659,-23.1234817
-26.18178739,33.49824335,4.682010468,20.26404131,-24.14636872
-28.94638155,26.04197678,6.921702888,19.82894091,-26.47830409
-27.56852008,33.17316248,9.957287774,20.17187104,-24.43164774
-22.1050887,86.63093531,9.541783045,20.64558934,-14.68726248
-38.20166818,72.61223782,11.58779685,20.43088197,-25.12081628
-43.46231831,69.41465188,8.062170514,20.27809423,-31.887
-41.84929396,69.69494359,7.496865859,20.18787091,-29.77816384
-38.09653287,71.34601493,5.538165182,20.1608568,-28.42310168
-32.94205387,70.27802962,6.96585071,20.29433152,-23.43686317
-26.59586865,77.97257175,6.150148452,20.604977,-19.73975127
-27.94061667,75.1342946,5.506078598,20.97254149,-21.59696224
-25.9231062,73.22660778,6.079216119,21.27677326,-20.9363478
-24.96678915,65.75971261,6.279936136,21.39742057,-20.1405576
-28.00457831,64.93888489,6.078828682,21.20630854,-22.73360306
-31.25885299,41.66507421,5.981272693,20.75606115,-24.82355552
-33.24995015,39.26628716,4.554079696,20.19762491,-26.1894758
-34.49603671,41.38416272,5.046693105,19.68194634,-27.75729422
-32.09139004,49.46551949,2.737583105,19.35997194,-27.5610612
-30.6223441,58.89853664,2.465237719,19.19549163,-25.22813859
-28.33189614,55.07830232,2.360417612,19.0582325,-23.5160173
-30.76994787,58.48181458,3.190225691,18.95804684,-24.27655794
-30.21449158,52.02999887,3.073192737,18.90478694,-23.19499456
-26.98688916,52.57228258,2.684370869,18.90830509,-22.26214025
-28.13301948,56.03603604,2.668918919,19.67207389,-22.39102143
-25.10481162,56.43585848,3.109398741,19.62763655,-20.48959115
-24.69255689,58.72518286,3.68861024,19.91134939,-19.9070293
-30.30849188,60.3635237,3.480326345,20.76206027,-23.12071871
-23.71319293,60.50867508,3.711553628,21.40051655,-20.11380571
11.25363803,100,0,19.9045162,9.74172269
18.32057777,100,0,20.2539222,17.02142999
23.85253854,100,0,20.54317034,22.22122091
29.11285976,100,0,20.76983393,27.26781176
26.30807373,100,0,20.93148623,25.29243192
34.12741188,100,0,20.96692337,32.47661446
36.06985017,100,0,20.85881418,33.93471874
42.61506953,100,0,20.67054109,39.88609124
48.24620028,100,0,20.46548652,44.92547267
53.75875822,100,0,20.30703288,49.70891985
50.85695807,100,0,20.18140931,48.3157003
54.67931443,100,0,20.03596158,52.32053061
69.0891452,100,0,19.87574701,64.48281456
67.90557292,100,0,19.70582297,63.5041364
70.4257842,99.9771533,0.022846699,19.53124678,65.43265505
72.6980705,99.97850387,0.021496131,19.32343618,67.56664203
79.11609356,99.938411,0.061588996,19.07761312,73.01155309
83.11091948,99.70466627,0.295333727,18.83454122,76.64329614
78.64826991,99.40556088,0.594439118,18.63498412,73.0656237
70.60256548,98.62833521,1.371664788,18.51970543,74.49669268
65.04689016,96.38871982,3.611280179,18.48750179,70.25214931
53.51514498,94.55162179,5.448378206,16.87664944,59.34430366
38.82720707,92.37762238,7.622377622,16.24066749,46.30427338
46.94621106,92.71264368,7.287356322,16.11148336,53.49927005
47.78484424,91.21994264,8.780057357,16.91221478,54.82219779
-9.325619979,78.07389963,0,25.53405465,-9.416258896
-13.02496921,76.88334998,0,25.26156481,-13.60595142
-16.03116111,75.86353872,0.274491083,24.91803115,-17.08559535
-19.21486298,74.72469129,0.549761085,24.51865734,-20.54596652
-19.59374932,75.83656624,0.668592654,24.07864699,-21.12607623
-17.37095759,76.32358241,0.457515316,23.4020539,-18.97604905
-19.45310166,77.12910911,0.769266705,22.45060148,-21.01150482
-23.15779501,76.53967566,0.90833127,21.47599781,-24.53075931
-27.77402609,75.50616437,1.05519101,20.729951,-28.72547289
-20.04763559,78.22002167,0.721427494,20.46416915,-21.80868653
-20.05534813,76.65355497,0.704528922,20.69390256,-21.51538574
-23.14109462,71.38890716,0.665833279,21.15748509,-24.3048117
-21.10589384,66.48232226,0.598918083,21.69125023,-22.52568347
