Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Angola,AGO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,18.4636118598383,18.854415274463,17.2764227642276,30.1871440195281,27.2030651340996,26.8376068376068,26.8376068376068,9.74358974358974,11.9047619047619,11.8518518518519,11.8518518518519,12.3611111111111,26.1813537675607,10.2985074626866,13.0272952853598,13.0272952853598,13.4567901234568,13.9877300613497,13.3089133089133,13.7931034482759,17.3447537473233,11.29883843717,6.31578947368421,6.282722513089,6.25,10.0194552529183,23.6474694589878,19.5751138088012,33.0337078651685,36.8858131487889,37.9120879120879,35.2407932011331,37.7944862155388,21.594982078853,20.3517587939699,19.3889897156685,22.3811004041032,24.5909528392685,34.6568109820486,32.0425766195632,29.0921960714918,39.2005157962605,41.9790652385589,46.8248945147679,46.8250716919295,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.29764801297647,2.1492295214923,1.50040551500406,6.2449310624493,10.1378751013788,9.97566909975669,13.7875101378751,16.0178426601784,14.1930251419303,-8.3536090835361,-8.27250608272506,-2.51419302514193,3.44687753446877,5.59610705596107,7.54257907542577,14.8418491484185,23.2765612327656,30.1703163017031,42.4168694241687,38.6455798864558,13.7469586374696,22.5466342254663,40.9975669099757,44.9310624493106,44.5255474452555,52.9602595296026,36.1313868613138,52.1897810218978,65.7339821573398,45.4582319545823,41.5247364152473,45.904298459043,..
Antigua and Barbuda,ATG,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.42579390797148,2.33311730395336,0.324044069993512,6.28645495787428,11.7303953337654,11.0823071937784,16.202203499676,18.9241736876215,15.2300712896954,-19.5722618276085,-19.701879455606,-10.8230719377835,-2.00907323395981,0.77770576798446,3.82372002592353,15.4893065456902,28.9047310434219,38.6260531432275,60.401814646792,68.8269604666235,30.3305249513934,44.0699935191186,73.0395333765392,78.9371354504213,78.1594296824368,90.8619572261828,64.2255346727155,89.1769280622165,111.082307193778,79.3907971484122,73.1691510045366,79.9740764744005,..
Antigua and Barbuda,ATG,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.284943603531,19.0710476603773,18.8906318181085,18.7487984872728,18.6506500784181,18.6012890020928,18.6277742330498,18.7212912301099,18.8331321299232,18.9145890691399,18.9169541844098,18.7372798054376,18.3821312892555,17.9670703135057,17.6076585558302,17.4194576938711,17.4090026809689,17.4721028250109,17.5582313354589,17.6168614217745,17.5974662934196,17.2285490405827,17.5622893176979,18.0647918322846,18.1521399923532,19.7963197860936,19.9208792974299,19.0159494088973,18.9233007168875,19.0584631585727,19.6982695582914,..,..,..
Antigua and Barbuda,ATG,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.9866469490286,1.86849066188796,8.29509074379844,13.8503202733698,17.3311511212611,21.1456396315843,26.3939180658027,27.0665747040823,30.1457062235759,36.6785434013499,41.0015497561175,43.5957070724494,49.902053955948,56.2860398145688,65.5610483827642,72.3196238847101,76.2950727585341,86.0823822784989,90.4595304807205,100.364124080029,104.593072153702,117.425294677315,120.127596147711,125.670786403357,130.568592503447,136.612928195615,140.67480711773,142.266541772443,144.132466433256,135.759201807767,149.445197232843,157.803112365497,..
Arab World,ARB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.12774470503881,9.46207402887192,17.3206018596303,24.5823119912985,28.6058208916661,32.1992871103536,38.4756252644363,39.8769117633662,42.0630280231911,47.555701317548,56.6855096898122,62.1347978829265,66.8744372444591,75.9932835980273,88.7799407602952,98.5251007079463,106.281983444365,121.290510371578,129.283509614243,143.043695592208,149.433268113802,166.55523938943,171.515433372358,181.063112702545,187.676017686784,191.069091035085,196.242357389588,194.983382983512,195.744138120241,184.767707505861,204.552627919963,213.067338605557,..
Arab World,ARB,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395636689393318,0.00039638992666836,0.000354877356570196,0.000325944702714991,0.000308333760383697,0.000295113922689567,0.000280125967585447,0.000793813908481579,0.000735249963875098,0.00627082675371233,0.0495310623226034,0.0943712168066974,0.084305641744072,0.112647186847749,0.134365078450793,0.128855805764539,0.126848453299279,0.1644188230827,0.165379001704744,0.203470486764385,0.284971050433013,0.281047347048814,0.25299573863368,0.354141653832191,0.416864960491063,0.452669665455502,..,..,..,..,..,..,..,..
Arab World,ARB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,67.4951339633374,68.863922774604,73.1945762904032,71.9281710636502,73.7867308524019,74.4099605479136,74.7976689410683,77.3896233250637,80.4293304910512,82.8370442487657,84.7815180993039,86.692549665627,88.7414247146499,89.6982505631768,90.7716601472188,91.3178070195358,91.0214381296307,91.5598660079894,91.4132594072423,84.4530033545871,84.4667294737607,84.5346253538732,84.3821943623705,84.5161337237338,84.7484554066085,84.4935552248957,85.0714489441538,85.2311561456865,86.2981887732182,87.2355470727511,89.1279602249884,90.7041692462579,91.2578198651545,91.4124637917072,89.7702357409927,89.6079365210338,89.6700213969756,90.0134842329396,86.5135052380828,85.5452500086339,85.735572813971,86.441768555374,86.7529806349824,85.9417108047252,85.7992578585727,..,..,..,..,..,..,..,..
Argentina,ARG,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.53241752028368,2.31734030162509,3.34419368459848,5.56006325072638,6.7224267078591,9.67745251721672,11.6178090469252,13.4914195356105,16.3547218921303,15.6146518411513,14.0175062719576,13.6052647510464,22.4340183210839,30.1168950487992,31.2824187577317,36.5192605924596,39.1007674842835,39.3695411885517,30.6810571080345,31.8412121964397,34.6887513692838,36.6116694011094,40.2179355331478,39.5894261782314,42.8183658604471,43.1139445920286,44.3584745959542,44.024287486964,42.29399251363,36.6886577039895,44.0732142768754,45.8140180393265,..
Argentina,ARG,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.35578650398467,7.28020045894973,11.2221646190757,14.7056814117326,16.2860840175382,26.7144303919559,30.9207327120231,38.0068239634448,39.9357590956038,36.7541564689003,31.1042925060986,23.4682251666807,34.7896547428153,49.6313733527845,53.4926596176491,62.6519617890198,72.1161922444731,77.4690651009328,64.1584180300528,76.225038078359,85.1215091488532,86.6934722238967,92.5410623359817,88.6724417170025,94.6670203231939,92.3704632498624,89.3193719381584,87.1600577103151,78.3787259523609,64.7981143676983,82.3049162276101,84.9032869962906,..
Argentina,ARG,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.241280054182188,0.292420769777918,0.2137954315292,0.207513416815742,0.211294005384589,0.188641779189833,0.188196094159751,0.182449004007896,0.247071012991153,0.2417770614013,0.216277453075517,0.273278844707416,0.348812873520452,0.211270737890851,0.256268640229758,0.218353978327857,0.207536655200907,0.231596677257589,0.235592247233276,0.210878990934174,0.186487141711579,0.182530734954636,0.173769000909445,0.186026322724666,0.17458777885548,0.520908073357633,0.637638662203657,0.672863859914609,0.709607665254079,0.79631087616691,0.745713810131499,1.11422921625046,1.21047484515919,1.24494583936505,1.2911054023566,1.61693288044241,1.57147511986222,1.33054833722575,1.14994381515596,1.77227114151825,1.66338620663039,2.02909450183223,2.11535972619681,1.96826453938701,1.89849403616245,..,..,..,..,..,..,..,..
Argentina,ARG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9601696021105,19.0130305215929,19.0186999165937,18.9831793900266,18.9124705448052,18.8125749838432,18.6337466004746,18.3556143551834,18.0282424516081,17.7016950933875,17.42603648416,17.183873772998,16.9235142685328,16.6435724137411,16.3426626515998,16.0193994250859,15.5877675221277,15.0427292384364,14.5043652786628,14.0927563474575,13.9279831494715,14.2389306717038,13.3571618542264,14.7643699932772,13.9500593062949,14.6245514656634,14.2700594540808,13.9690174802422,14.1850800443346,14.3996238920365,14.9081737974407,..,..,..
Argentina,ARG,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,93.2229935658652,93.7643246660871,88.5563182176212,78.0966010733453,73.4860102920628,74.7087635689701,76.972202511338,67.9697314111384,64.2809702186446,55.724575630887,54.7233450912742,50.9301509301509,48.9012394484106,45.2564159587244,41.3940130343533,45.254372181295,45.3986433251984,59.8974084140413,64.1206865831205,50.2089081592432,55.0994908901031,52.4579016123548,48.4799272443809,44.6323654797154,49.2427068566739,55.8964497890538,49.6016487316385,53.5399664919202,63.8746318366535,59.8931503767855,50.336791877046,49.5435330894107,53.8270129305661,60.5091598861878,59.9596174081201,55.6756402698631,63.438998277708,67.6285319561857,64.3788088813064,65.6897886846076,62.7764270001158,66.0237268390512,64.0525460532938,64.2570688132501,66.935022110005,..,..,..,..,..,..,..,..
Armenia,ARM,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.39649608879229,-42.8503289064379,-68.9102537515242,-78.5982696120314,-75.7745684399134,-79.7044404442933,-76.7563106071289,-76.5879171470996,-78.1063616228816,-75.9259566490531,-75.4357077087706,-77.1996914169107,-75.2963476039187,-73.3166875430316,-70.1964313858865,-70.3129795688132,-67.13507146353,-65.1657804580634,-70.5232640127415,-71.5800781412016,-68.9795190417334,-65.366110608788,-65.3262934359732,-65.0036084312863,-65.2727891100032,-66.0612520841801,-65.2300686016707,-64.5631309570223,-62.5643918341615,-60.3474877852527,-59.5208666871283,-62.1193519755124,..
Armenia,ARM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.17429033181749,-47.0018976252991,-75.2818531694225,-86.3705853518857,-82.8136298999743,-87.4101539939917,-83.7978713594471,-83.1460783219363,-84.9345052342427,-82.675797269555,-82.3666445034385,-84.9485796929827,-83.1557848452052,-81.7565895159842,-78.3423199561265,-78.4248254039127,-74.9862895358826,-72.5878076361219,-78.1515867738914,-79.1367988856911,-76.2010609229933,-72.4858891417977,-73.3978170029168,-73.4419816837906,-74.111731789349,-75.3507694846322,-73.8855697971822,-72.3621309701185,-69.9971365756357,-67.4647046547632,-66.3775740486394,-69.2958402694531,..
Armenia,ARM,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508646998982706,0.0346620450606586,0.0705342973020631,0.107841626867971,0.0403768506056528,0.0497760079641613,0.0518806744487678,0.0516129032258065,0.0512886267470189,..,..,..,..,..,..,..,..
Armenia,ARM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.2172870138816,28.1988590978455,28.1673524362039,28.1245884466043,28.0723885466943,28.0125741541215,27.9209808921708,27.7928546237457,27.6591321259217,27.5507501757743,27.498645550379,27.4828126677005,27.4848026556976,27.5378873564374,27.6753386119868,27.9304282644128,28.4040594680882,29.2219860543866,30.454755880876,32.172916805124,34.4470166846987,41.8107255386856,43.2896148307344,41.050500477264,38.639237611456,38.1148586893988,35.8609078798257,34.0153569947094,34.201366074335,32.6618235324139,30.5796334750125,..,..,..
Armenia,ARM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.9932445473847,83.7536780159731,66.1928031985784,31.803018268467,37.8932484977024,60.0251753281784,37.3028644995172,50.2902637253276,49.5073493781295,42.6622354381669,45.1829472977509,48.5639686684073,28.6102554810654,27.6495182694056,30.3648424543947,28.9377869241729,24.8443023060091,25.2458460495083,26.1698440207972,20.3491447716452,22.1537513480203,32.1668909825034,42.297162767546,41.1543450064851,42.4387096774194,35.9148608795999,..,..,..,..,..,..,..,..
Aruba,ABW,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8264925373134,24.4402985074627,26.1194029850746,38.7593283582089,52.6119402985074,5.31716417910448,64.785447761194,68.7966417910448,64.3190298507463,56.6231343283582,60.4944029850746,69.4029850746269,92.2574626865672,100.652985074627,115.764925373134,114.832089552239,133.628731343284,129.990671641791,145.755597014925,136.707089552239,57.2294776119403,91.2313432835821,116.324626865672,121.595149253731,122.248134328358,130.457089552239,117.910447761194,134.188432835821,168.563432835821,130.736940298507,123.507462686567,131.669776119403,..
Aruba,ABW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7876386687797,26.2546222926572,27.3639725303751,40.7818277865821,55.6259904912837,2.53565768621236,68.1458003169572,72.107765451664,66.825145272055,30.0052826201796,34.2313787638669,44.0042260961437,67.2477548864237,72.7416798732171,89.2234548335975,103.697834125726,124.247226624406,122.29265715795,141.996830427892,137.770734284205,45.4833597464342,94.6645536185948,124.45853143159,129.952456418384,130.692023243529,139.672477548864,125.462229265716,143.581616481775,181.986265187533,139.619651347068,131.378763866878,140.41204437401,..
Aruba,ABW,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.638212697855134,0.984069100326601,1.65841572233028,2.85195208597859,4.5367565226113,7.50357068868632,10.3375215106345,15.1788103661002,16.7594396044452,18.7030505353734,20.8404706958255,22.7279097992136,20.7461064054279,25.2264502076715,26.1262506170141,27.0945959854991,28.9579896048175,28.5451430969094,30.5138287812619,31.6526167749881,32.5112245108014,33.0554452071744,30.5977251833304,28.0485315830207,29.8247657974231,29.9243202332894,31.468049070307,30.7456771782077,30.3623728907096,25.2803883017187,22.8302235529239,24.9582707924454,..
Australia,AUS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.764245228021787,1.9763233689849,3.42974210827067,5.36807868352853,9.06527956548591,12.6888877986274,16.1709023324541,23.2920372753981,25.5079696509688,27.5799273885865,29.9757649306498,32.9512888814495,32.7228630714974,37.6854246151537,38.4615384615385,40.6473844306815,44.4405082798945,45.744937980156,47.7937717531212,49.7216827031301,48.8419258763297,49.0275308656227,46.2704399974603,42.8657338197182,45.2324950505336,48.9753305897224,49.8759025921928,49.3479114117668,49.0180071110701,43.3507598801739,39.9939971486456,41.8326950493792,..
Australia,AUS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.41265327054874,1.31407754358574,1.20167827610086,1.09910173081136,0.949845526852034,0.884611936284032,0.789415165666,0.745060760989646,0.675255016522197,0.616133488280308,0.528543366881999,0.495805448204355,0.503751146933415,0.524755088416575,0.616352743416232,0.664591799290558,0.633574196250916,0.520081952307636,0.472060983285544,0.46114978542193,0.40426738349749,0.395272385723231,0.494191336327852,0.40846498668461,0.395501506672406,0.381079725890022,0.366902228532232,0.357351946047459,0.528584031122102,0.550713207598483,0.486107060218943,0.491260796238565,0.421049985546045,0.417187385135632,0.410961362453565,0.431700471629872,0.538146946834015,0.54490988450101,0.546100636348253,0.586857342100998,0.586093851256052,0.712995786235034,0.878273183861236,1.06307743918472,1.12745549114205,2.09943638409964,2.45609662823824,2.74673943015652,3.2159063326655,2.74088554787481,3.26774879181163,3.82738561756864,5.0070089363939,5.98467276391009,7.50088615344955,8.34165754966783,..,..,..,..,..,..,..,..
Australia,AUS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.75571864107217,7.66990742026846,7.59467216724802,7.53122982467375,7.48079733520857,7.4445916415154,7.43197390246328,7.44167604967739,7.45897118495486,7.4691324100928,7.45743282688833,7.38895346175728,7.26633772021658,7.13120227271499,7.02516378970128,6.98983894162423,7.04814950445881,7.16629810836131,7.30082270505242,7.40826124625286,7.44515168368333,7.32070663499973,7.53280029437137,7.4331406197536,7.38760302103561,7.18466162026884,7.20069562395068,7.4285359593217,7.74121920379958,9.33099031566264,8.25171746070811,..,..,..
