Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
-40.75431999,50.41447354,5.930487779,21.99215001,12.24194714
-37.58195791,79.72689565,6.374379385,20.50900923,-48.2124873
3.048151422,100.0,0.0,64.84243184,17.26186658
293.993852,100.0,0.0,29.07996251,105.6910074
320.6668243,100.0,0.0,48.3475759,19.07584049
371.4353275,100.0,0.0,29.4360256,19.54364443
359.2338614,100.0,0.0,29.65131614,21.88611836
373.1378576,79.51263699,0.001854554,29.79872148,139.8585183
417.1908253,99.96189024,0.0,29.90572447,22.80692231
75.94324357,80.90604412,0.137362637,30.01915929,32.36452965
161.1654772,93.57798165,2.334124843,30.09850954,33.69964816
184.8669495,94.84662577,1.717791411,30.10325879,-60.93810137
538.6379759,93.87966805,1.556016598,29.99289064,42.72707983
611.1137385,94.23240034,0.20882407,29.61304767,89.50051061
774.0837077,95.44235925,0.0,28.86426229,55.88332536
868.7160085,68.40012749,1.282051282,27.78835274,59.72642352
1052.423741,37.38837071,2.741523143,39.7789527,55.18428525
1119.650035,94.5,2.3,24.8224341,69.5049075
1168.219437,92.9245283,0.0,21.68071077,76.05416262
1231.35493,62.34309623,1.60390516,22.99657911,74.5574861
51.71752543,59.47464166,0.0683527,25.77850235,-48.65369687
1562.071412,38.86348792,0.653167864,50.83253796,77.81336202
9.75301305,53.58198772,0.769266705,25.83403313,84.52496681
207.8083448,1.439114391,0.0,40.12009665,73.86034055
-8.349925597,1.278772379,0.694444444,41.06990565,-5.380873336
0.048204892,96.55746807,0.0,40.33657313,42.73702735
8.178064678,1.176470588,0.0,39.93272923,-10.00853955
8.326871083,1.149012567,0.0,39.80907084,-7.989432712
11.07245405,1.13753878,0.0,40.42968813,-3.611236379
-10.85373036,1.150895141,0.147473496,41.90962168,-4.762315976
16.41690944,20.72732829,0.0,20.25608401,-2.342138341
12.0889485,1.244075829,0.0,23.06312599,0.019509824
20.31102635,1.091954023,0.0,45.77654483,4.572974736
19.73256764,1.89212087,0.0,18.46057307,4.876816253
18.01605432,3.575757576,0.0,44.01346907,1.436690622
177.2251175,66.99944773,0.0,42.46715297,3.754841475
47.08094766,100.0,0.0,41.06212124,3.150356774
16.8335499,42.99711816,0.0,40.2367263,3.844074931
8.467568266,11.18292205,12.59302781,39.90400055,1.642343354
2.999353921,25.17642571,1.449551783,25.22684018,4.379475665
43.62542703,24.1506777,0.0,19.81809441,3.897167238
-39.43391996,29.32733875,3.215906333,39.26723842,125.9924581
59.50579507,26.78420071,8.924557739,8.884348172,35.99577521
50.99448788,52.45790161,2.989807475,22.50449809,4.331500689
1.387086126,24.63492063,1.354497354,15.81764516,7.143473964
69.00006288,100.0,0.0,37.1006966,14.29334459
66.25945125,85.28907301,1.170351105,37.00906903,20.93180197
106.8554215,23.88280556,1.124593075,26.58087021,31.24354337
-26.91107623,21.87817748,0.783540921,10.52199308,-0.87389254
1.536627593,0.0,0.869917871,10.48357624,-18.77067166
1.394737888,4.589899919,0.916903613,10.43372191,2.55935856
5.309613147,34.29479121,1.042879535,10.37597893,6.942202336
8.047432804,12.48575277,1.018383764,10.31389616,7.485582846
11.20712968,52.89855072,21.23687281,10.22572567,12.35866989
7.910466062,22.59327057,1.211122734,28.23310812,14.50920993
278.1944373,26.2051566,0.0,17.6992379,15.95254544
18.79842193,25.47254057,1.460760521,9.863826465,17.83621974
23.263713,26.77378979,17.23507406,9.795656408,22.00225228
21.29262907,28.95418631,0.634920635,13.08372197,-10.7599509
161.0645256,45.1829473,1.57329687,9.728108682,24.22735875
30.21599069,28.37185476,1.677064569,9.690608872,27.40247016
27.06650169,26.47679061,1.627699566,12.37118323,26.73118327
25.21972174,25.12698945,1.704527142,9.574260908,28.00693755
25.7413179,1.659298734,1.802686356,9.401820852,27.59342963
36.566696,24.82123285,1.820680834,9.080262352,33.46238028
31.83020464,23.31950129,1.736760642,8.66701975,28.83395337
24.26604604,22.04200805,2.380565739,8.219527388,21.7681092
27.92779496,23.08000583,0.0,7.795219609,24.72999941
30.7812108,22.54393216,3.298015784,7.372876382,27.49203233
41.43911451,5.436241611,0.002413943,20.03596158,27.89452963
35.05302074,20.76934062,4.409954227,7.260966323,29.79567319
48.33562805,82.29655887,9.762766254,7.380929883,32.05159565
32.98870945,60.37391227,6.267257059,22.67592295,36.27622983
7.48884936,29.02660187,5.175091428,26.82192276,-2.318609624
-1.080218406,17.30537048,7.794124223,13.86452435,-9.875765112
18.04816141,18.3352081,7.290755322,10.865989,5.790597482
14.23756326,25.73485778,7.065711912,26.60546796,12.06404657
89.37167003,55.93580363,0.57660626,26.61834829,20.67997623
43.90435207,39.54706667,5.65515895,26.80485645,23.16379191
63.81313766,43.79624849,5.234705829,27.20355414,43.92896007
65.27008489,51.82911375,3.269593624,27.65350431,44.86404262
73.01422424,99.45945946,2.630893462,23.50934209,50.81893806
52.67876125,51.45216827,2.347921553,28.06341387,45.19165077
55.63109648,45.73840258,4.878794291,25.41090842,40.64744971
57.02384233,44.54901422,4.467495592,24.23752694,43.32872926
135.5778064,71.59345088,3.873668026,27.16546725,46.79314426
76.0107931,53.09912514,3.979846899,26.69875218,42.9336162
265.395526,46.11691182,3.423900617,26.19371515,18.39485911
81.85554085,44.74511931,3.718048025,25.43132188,-3.024737886
104.4483679,100.0,4.623220359,24.35825346,73.2675044
115.1469818,100.0,5.227455447,23.25030965,81.62826188
105.8804825,51.01281249,7.168736208,19.1301256,74.35042219
118.44881,59.61213886,4.267465334,22.03299489,76.88535196
260.3592948,60.40357311,7.625583979,22.8717892,93.99621028
198.5162419,63.55464438,7.545411535,9.642534518,100.306042
157.6243674,64.10867036,8.653938274,23.76250281,103.2033163
137.9133342,57.18637342,0.0,23.03175377,90.81627109
154.895809,56.39566504,11.92645947,24.27822981,99.40388487
187.7834921,99.49145912,0.011068069,49.06723255,3.367128634
10.61957348,82.41531633,0.017372369,48.89242284,18.89553027
19.80677252,81.68342281,1.944564373,48.79136924,11.21961733
26.32222575,80.32189777,0.05440374,48.78158654,34.85215084
39.66385301,79.51263699,1.44790497,48.88058953,86.06162127
44.80554556,81.12049174,1.534757749,49.08138047,27.34834805
42.58447468,81.2182187,0.258740298,18.35261256,27.10920971
31.92102185,80.7311349,0.245310493,21.45020777,29.17794971
43.0154525,82.11289858,0.244449875,56.97440721,27.87845899
52.10626639,82.12597124,1.573215766,50.29919318,33.4491039
59.50559383,79.86169679,0.225125916,16.92973309,38.31605909
72.21948737,99.75774576,0.209592277,50.9679257,46.60911712
98.86349709,82.69464165,0.190500614,17.53608296,143.1740636
129.2038811,81.48633403,0.178624753,18.59103551,86.06220495
160.0974948,99.93948466,0.0,51.47588394,107.7055894
78.28333952,82.49361295,0.387166019,50.96967057,-11.39112974
213.6765565,82.84347871,0.476782488,49.88626029,142.6477615
223.1244967,80.28994703,0.8595734,48.6560235,148.2032935
347.5552177,80.24837277,1.292334096,17.37394016,163.6847516
397.4801188,99.46569287,0.181441161,37.31991955,71.51461867
314.5963092,100.0,2.137640198,21.83290735,210.0719285
327.6014944,98.99872803,2.657514988,48.12072511,218.8585525
348.1375143,77.42446658,0.0,58.46622156,187.3953406
353.4043616,74.82288737,2.234636872,19.81028909,103.4844416
347.5552177,72.96207597,0.0,50.83253796,232.5051066
3.115731759,24.31738308,0.727223574,26.30133928,0.904721373
7.035426012,81.4335768,0.0,26.14064108,-53.25664719
13.34532489,26.74602557,1.00884359,14.97413608,6.98270929
12.44275255,21.50740177,1.072230674,22.53904283,7.957162863
17.64079242,23.5953741,1.116677592,19.9045162,6.131641267
-40.80611488,76.65355497,1.143858678,25.62394775,8.298624996
25.7413179,99.20748487,0.81300813,25.62226732,17.09114645
49.12059036,77.69013361,1.184934405,25.62612348,19.11568069
11.5903336,20.13918079,1.067208444,25.56383434,-2.342138341
17.31008177,24.47536232,1.150144928,25.36371802,14.44103531
16.64696355,25.66180194,0.0,24.82457791,15.33231347
12.05132991,24.52613441,1.09009369,23.92935361,14.51702185
11.06579709,31.84047771,1.06357835,22.88256755,15.08674111
45.52284891,18.34912207,1.04386653,21.88874213,15.69139835
-4.315968465,19.83034348,1.096608856,16.41788403,18.45840079
12.17162261,50.33679188,0.0,20.60039193,18.87204932
25.90889603,18.46660872,1.052078806,20.06416392,-11.39112974
15.95330079,84.21052632,1.056526869,19.60512884,23.07848251
21.37929344,57.49152014,12.61337868,19.2846998,28.05042143
24.74862031,27.87930802,0.0,19.16428992,30.33918605
34.69256542,16.53471027,1.042879535,20.55183771,32.65436696
35.12056609,20.4498059,0.0,36.29436523,31.09200625
49.58076674,26.00132454,7.644637708,18.92824886,37.05058676
-48.72511615,25.96168932,3.132176121,18.33821148,37.79434896
55.72493321,31.76318878,0.0,17.60797874,38.75068654
-43.7956638,0.416587767,0.0,24.79675674,-7.013002501
-51.6988417,63.27351485,0.0,25.00146655,-4.818326266
-11.17582245,0.306582507,0.0,25.18345311,-0.555596477
-26.31719632,0.338855422,0.0,27.08477929,-2.875492373
-31.3038313,0.291403594,0.0,25.44601194,-37.09164452
-24.04811405,5.565198525,0.0,7.02516379,1.978260183
143.0776387,39.63128073,0.0,25.62061116,7.895924442
-24.16394416,0.401861252,0.0,25.70482089,1.306563685
4.839804812,0.867823765,18.52491062,25.78670939,-0.445108541
12.88098123,0.050150451,0.0,25.86608064,8.837982596
-21.40680435,0.083864475,0.0,26.01607604,25.55225319
-43.21948322,0.131147541,0.0,26.25963397,-1.204844633
-31.20879121,0.113876688,0.0,30.54846352,-29.68279975
26.98656605,66.58103513,0.795291827,40.96955621,5.430394354
-26.33798634,0.094928126,0.0,26.79667843,8.419531461
-24.29462429,0.609836935,0.0,26.70376288,10.77345063
-27.07762406,1.103780766,0.0,26.51171416,-46.78210925
-14.17582418,1.284938402,0.0,26.2893989,17.42833191
-16.61419661,1.094983448,0.0,26.10568371,18.29048857
-12.6017226,1.087919039,0.0,26.02943522,29.82577982
230.6086519,1.114065072,1.216545012,26.60053389,33.64059502
64.35541918,0.118234367,20.22973835,26.70774842,57.79115325
23.43566677,0.108985226,0.217970453,26.11667673,71.32750378
59.91683992,0.124434389,0.101809955,18.73711634,85.59623148
-76.87652132,90.87063957,0.111831805,28.46187088,-18.93320247
2.021844255,0.0,0.0,56.91085452,-0.483724668
-51.6988417,0.934579439,0.0,24.56142918,0.047096583
46.54912221,0.828729282,0.0,38.99154154,3.468576113
-9.954977489,0.617283951,0.007020185,24.96853192,-8.741649078
31.82619544,95.45923633,0.0,25.18086002,11.72617698
37.76054694,61.16326267,0.0,25.45047867,-23.12071871
-39.70612098,0.441501104,0.0,25.80321142,49.39297738
68.75521094,0.581395349,2.3,26.19049235,78.24312303
137.9133342,100.0,0.0,49.19239732,112.2770226
7.358022288,92.15719064,0.0,26.87443508,-0.483724668
84.26296482,0.0,0.0,27.18841109,84.09443737
20.05586126,0.0,0.0,27.5563371,23.26222331
49.45806236,14.28571429,0.938932644,27.90680737,38.06537703
51.71752543,82.52513481,3.711553628,46.67001301,48.75630135
16.11103649,18.01385681,0.0,28.26975761,3.821981503
101.8467567,17.8807947,16.41059651,69.10919812,98.93683825
78.6101384,17.69041769,0.0,22.75585785,71.30945944
-11.11542452,86.17558022,0.0,27.47455888,15.33231347
211.3667118,38.7755102,0.0,27.17055273,85.66693994
121.7400367,45.28061224,0.0,59.26193463,102.3766331
103.3224946,38.82443929,0.0,27.85799914,94.73390431
87.72302818,41.94117647,0.0,26.25315698,89.99978072
127.6054694,43.18314804,0.0,28.12029144,82.17394338
3.247938533,45.28735632,0.0,27.80599592,32.40983255
-19.46242315,46.65513264,0.0,30.5591063,85.22475536
8.148071909,5.124223602,0.258799172,20.50900923,2.933621198
45.52284891,17.16205212,9.873778502,20.34882462,15.11089788
46.27075614,0.0,9.873778502,20.23625541,15.51470809
70.6806642,9.853420195,9.873778502,20.16894769,19.52182474
70.37189516,26.29516761,4.866097254,20.14454755,14.65179379
61.94593111,1.039373771,11.32861308,20.28421684,13.80051376
59.58556333,3.047585101,11.26358938,7.822475754,13.94544564
77.40153698,8.14705339,1.944564373,19.35997194,19.91164153
77.07561411,97.19780633,14.71349951,21.30729536,23.16379191
98.86349709,0.852724382,13.77854117,52.61241968,-4.563044513
89.28228352,1.482579689,17.5982209,7.822475754,3.468576113
92.64100453,1.621262458,19.04318937,21.02862425,17.05698322
-22.43264261,3.511639705,17.09378774,20.74369003,54.03989891
162.5711008,0.803408399,1.162476345,20.42009043,24.52747209
75.90987868,0.631662061,17.22760291,20.08235626,24.35455336
136.7915466,6.128550075,17.97171438,19.60908454,13.05899829
35.58812972,4.367301232,17.22651934,18.96732435,40.25408058
161.9390696,7.145872915,8.062170514,18.31428459,42.03124531
69.0673752,4.844253491,17.56176155,24.76079503,40.27607025
20.23443073,1.74784732,1.449910476,42.90584229,41.7993543
164.3714835,8.777461351,18.65337673,19.42518367,48.74708887
162.2752848,2.982732589,20.74896796,17.93692329,45.53459874
37.69038334,27.20860947,21.37762579,53.8815753,48.99997001
360.4510898,10.20847607,24.04815504,17.553961,52.16748128
23.52363131,0.998890122,24.38956715,17.66361551,-51.18846957
3.122161289,30.98514034,0.0,19.43448865,3.391438502
2.71170474,43.35135135,0.0,44.84185227,27.76218674
8.979578104,49.7714808,0.0,43.13585279,6.997446446
333.6475577,50.27530707,0.68371467,42.15019836,20.02574105
7.358022288,99.75992092,0.0,41.83314546,-3.264953204
-37.28842038,63.90475424,0.430602844,42.97279274,35.04043127
89.78232345,53.38625651,0.0,45.69041317,47.89243155
83.89799145,65.76330184,0.0,48.93402466,46.43034473
145.5472193,63.587295,0.0,51.6516451,65.74514115
-2.640606783,100.0,0.0,24.82757837,-1.512442681
135.0940349,92.9245283,0.151580771,52.44920162,106.0672542
148.6054571,100.0,0.0,52.7113363,85.1630467
77.37714361,63.98663259,0.0,50.35796177,62.44946092
101.8302325,66.33393829,1.941923775,49.03913686,82.88927822
115.5274058,72.76887872,1.936278824,47.82505806,79.84465882
192.4113945,71.31741821,3.648959115,23.82785993,82.16236346
109.9754399,66.04510744,2.042266027,44.84742896,83.18112498
46.54912221,65.24137931,0.672849609,43.26503422,-2.875492373
58.65078314,62.4765798,1.226366888,17.6992379,84.90477373
-77.74847656,71.71835708,1.156747695,13.15831101,-3.618052377
138.290213,69.86391212,1.049352353,46.71825429,-2.129256514
146.9738652,73.5604333,0.0,51.35588903,46.55376863
171.7736126,78.11764706,0.888888889,40.06595637,140.1759115
251.9664906,99.25101803,0.140186916,57.04737326,148.8562207
279.117182,83.27402135,0.0,61.95460978,159.2193928
12.99144064,46.88454773,0.111844313,24.76079503,-23.0102524
-33.58481893,51.07840935,0.0,24.60660857,-68.1019358
-31.84041485,52.22710163,2.559718705,24.43103146,-68.1019358
-34.38080914,37.98016642,0.068391656,24.23707609,-32.26770347
-43.22724587,64.47485867,0.09702458,24.02775481,-30.41750731
-32.98318904,29.54443748,0.080551329,23.71919601,-30.90071702
-31.40661755,42.81527791,0.009768487,14.1063558,-24.74868978
-14.04212728,47.34590536,0.07857517,19.07773735,-23.83785564
-20.28686294,43.46921476,0.069353472,21.74203677,-23.09642431
48.84192588,5.268935236,0.008878629,22.60734325,11.62349405
-17.92469949,43.77104377,0.0,22.92271001,-20.75213665
-11.79257256,53.94726486,0.0,29.9538012,-18.48078631
-9.051061925,100.0,0.0,24.0769486,-14.86743964
-8.894605896,100.0,0.043174786,24.56825483,-11.97701298
5.501519931,45.92938654,0.183809451,24.77064198,40.64744971
-7.606666317,48.56457479,0.232144239,24.43590678,-10.09270097
-13.90341115,63.17765974,0.0,23.63769207,-4.660929715
-6.357840746,54.29152648,0.477270949,22.6849842,-8.688657659
21.29262907,43.99401645,0.590875093,21.8867695,-0.375032182
0.400551296,37.15869154,1.162476345,21.5520343,-16.11238229
-17.99002391,0.393356643,2.276769833,23.6135683,-23.19822407
-24.62771127,50.32568677,4.012083451,20.91953659,-23.1234817
-26.18178739,78.00353357,0.518390521,20.26404131,-24.14636872
-28.94638155,26.04197678,0.0,20.08228305,-26.47830409
-27.56852008,33.17316248,9.957287774,20.17187104,-24.43164774
-43.18009768,86.63093531,9.541783045,20.64558934,-14.68726248
-38.20166818,24.49192288,0.0,20.43088197,-25.12081628
-34.49603671,69.41465188,8.062170514,20.27809423,-31.887
-41.84929396,69.69494359,0.11808224,20.18787091,-29.77816384
-38.09653287,1.176470588,0.037329352,20.1608568,-28.42310168
-8.54009753,1.155717762,3.68861024,20.29433152,-23.43686317
-26.59586865,77.97257175,6.150148452,20.604977,-19.73975127
-25.37734922,75.1342946,5.506078598,20.97254149,88.02433334
-25.9231062,73.22660778,0.11594991,21.27677326,-30.5781945
-5.811617348,65.75971261,6.279936136,21.39742057,-20.1405576
-28.00457831,64.93888489,6.078828682,21.20630854,-22.73360306
-31.25885299,56.4977421,5.981272693,20.75606115,-24.82355552
42.86573382,39.26628716,4.554079696,20.19762491,55.88332536
-34.49603671,53.82701293,5.046693105,19.68194634,-27.75729422
-26.16417955,49.46551949,14.8993484,19.35997194,-27.5610612
-30.6223441,58.89853664,2.465237719,19.19549163,-25.22813859
-28.33189614,55.07830232,2.360417612,21.97760117,-24.27655794
-30.76994787,74.67936634,3.190225691,19.91134939,-24.27655794
-30.21449158,52.02999887,3.073192737,18.90478694,-23.19499456
-26.98688916,52.57228258,2.684370869,18.90830509,-22.26214025
-28.13301948,56.03603604,2.668918919,19.67207389,-25.74896892
-25.10481162,56.43585848,0.0,22.27882845,-20.48959115
-24.69255689,58.72518286,3.68861024,19.91134939,-19.9070293
-27.56852008,60.3635237,3.480326345,20.76206027,-23.12071871
-23.71319293,60.50867508,3.711553628,21.40051655,-20.11380571
6.485660141,38.44110504,0.0,19.9045162,9.74172269
18.32057777,100.0,0.0,20.2539222,10.77177236
23.85253854,29.02660187,1.150144928,7.048149504,22.22122091
112.0828734,100.0,0.0,71.63351964,27.26781176
53.43055839,31.81108018,0.014795088,20.93148623,25.29243192
34.12741188,100.0,0.0,20.96692337,32.47661446
220.8840344,69.73854099,0.0,19.59193301,-0.016299697
180.449401,100.0,0.0,25.14459676,35.89453075
-5.371359223,100.0,0.0,34.48835114,44.92547267
53.75875822,100.0,0.026852846,23.80059445,97.3095584
50.85695807,100.0,0.0,20.18140931,69.44500162
54.67931443,100.0,0.0,20.03596158,52.32053061
69.0891452,76.8602639,3.326494437,19.87574701,85.59623148
67.90557292,36.39900176,0.0,19.70582297,63.5041364
70.4257842,99.9771533,0.022846699,19.53124678,65.43265505
72.6980705,99.97850387,0.021496131,17.60797874,67.56664203
148.6054571,99.938411,0.061588996,19.07761312,73.01155309
140.7196284,94.72537823,0.295333727,18.83454122,219.4854234
